Isolate_Id,reason
EPI_ISL_151482,molecular clock outlier
EPI_ISL_151523,molecular clock outlier
EPI_ISL_153254,molecular clock outlier
EPI_ISL_153273,molecular clock outlier
EPI_ISL_154448,molecular clock outlier
EPI_ISL_159659,molecular clock outlier
EPI_ISL_159660,molecular clock outlier
EPI_ISL_162639,molecular clock outlier
EPI_ISL_178241,molecular clock outlier
EPI_ISL_143674,molecular clock outlier
EPI_ISL_143675,molecular clock outlier
EPI_ISL_143676,molecular clock outlier
EPI_ISL_143677,molecular clock outlier
EPI_ISL_143678,molecular clock outlier
EPI_ISL_143679,molecular clock outlier
EPI_ISL_143680,molecular clock outlier
EPI_ISL_143681,molecular clock outlier
EPI_ISL_143683,molecular clock outlier
EPI_ISL_143684,molecular clock outlier
EPI_ISL_107060,molecular clock outlier
EPI_ISL_107061,molecular clock outlier
EPI_ISL_171895,molecular clock outlier
EPI_ISL_178034,molecular clock outlier
EPI_ISL_202375,molecular clock outlier
EPI_ISL_291767,molecular clock outlier
EPI_ISL_233838,molecular clock outlier
EPI_ISL_30736,molecular clock outlier
EPI_ISL_77050,molecular clock outlier
EPI_ISL_421570,molecular clock outlier
EPI_ISL_233550,molecular clock outlier
