Isolate_Id,reason
EPI_ISL_209904,duck strain
EPI_ISL_209903,duck strain
EPI_ISL_209902,duck strain
EPI_ISL_209901,duck strain
EPI_ISL_209900,duck strain
EPI_ISL_209899,duck strain
EPI_ISL_209898,duck strain
EPI_ISL_209897,duck strain
EPI_ISL_209896,duck strain
EPI_ISL_209895,duck strain
EPI_ISL_209894,duck strain
EPI_ISL_209893,duck strain
EPI_ISL_209892,duck strain
EPI_ISL_209891,duck strain
EPI_ISL_209890,duck strain
EPI_ISL_209889,duck strain
EPI_ISL_209888,duck strain
EPI_ISL_209887,duck strain
EPI_ISL_209886,duck strain
EPI_ISL_209885,duck strain
EPI_ISL_209884,duck strain
EPI_ISL_209883,duck strain
EPI_ISL_209882,duck strain
EPI_ISL_209881,duck strain
EPI_ISL_209880,duck strain
EPI_ISL_209879,duck strain
EPI_ISL_209878,duck strain
EPI_ISL_209877,duck strain
EPI_ISL_209876,duck strain
EPI_ISL_209875,duck strain
EPI_ISL_209874,duck strain
EPI_ISL_209873,duck strain
EPI_ISL_209872,duck strain
EPI_ISL_209871,duck strain
EPI_ISL_209870,duck strain
EPI_ISL_209869,duck strain
EPI_ISL_209868,duck strain
EPI_ISL_209867,duck strain
EPI_ISL_209866,duck strain
EPI_ISL_209865,duck strain
EPI_ISL_209864,duck strain
EPI_ISL_209863,duck strain
EPI_ISL_209841,duck strain
EPI_ISL_209840,duck strain
EPI_ISL_209839,duck strain
EPI_ISL_209838,duck strain
EPI_ISL_209837,duck strain
EPI_ISL_209836,duck strain
EPI_ISL_209835,duck strain
EPI_ISL_209834,duck strain
EPI_ISL_209833,duck strain
EPI_ISL_209832,duck strain
EPI_ISL_209831,duck strain
EPI_ISL_209830,duck strain
EPI_ISL_209829,duck strain
EPI_ISL_209828,duck strain
EPI_ISL_209827,duck strain
EPI_ISL_209826,duck strain
EPI_ISL_209825,duck strain
EPI_ISL_209824,duck strain
EPI_ISL_209823,duck strain
EPI_ISL_209822,duck strain
EPI_ISL_209575,duck strain
EPI_ISL_209574,duck strain
EPI_ISL_209573,duck strain
EPI_ISL_209572,duck strain
EPI_ISL_209571,duck strain
EPI_ISL_209570,duck strain
EPI_ISL_209569,duck strain
EPI_ISL_209568,duck strain
EPI_ISL_209567,duck strain
EPI_ISL_209566,duck strain
EPI_ISL_209506,duck strain
EPI_ISL_209505,duck strain
EPI_ISL_209498,duck strain
EPI_ISL_209495,duck strain
EPI_ISL_209494,duck strain
EPI_ISL_209493,duck strain
EPI_ISL_209492,duck strain
EPI_ISL_209491,duck strain
EPI_ISL_209490,duck strain
EPI_ISL_209489,duck strain
EPI_ISL_209488,duck strain
EPI_ISL_209487,duck strain
EPI_ISL_209486,duck strain
EPI_ISL_209485,duck strain
EPI_ISL_209484,duck strain
EPI_ISL_209483,duck strain
EPI_ISL_209482,duck strain
EPI_ISL_209481,duck strain
EPI_ISL_209480,duck strain
EPI_ISL_209479,duck strain
EPI_ISL_209478,duck strain
EPI_ISL_209477,duck strain
EPI_ISL_209476,duck strain
EPI_ISL_209475,duck strain
EPI_ISL_209474,duck strain
EPI_ISL_209473,duck strain
EPI_ISL_209472,duck strain
EPI_ISL_209471,duck strain
EPI_ISL_209470,duck strain
EPI_ISL_209469,duck strain
EPI_ISL_209468,duck strain
EPI_ISL_209466,duck strain
EPI_ISL_209465,duck strain
EPI_ISL_209464,duck strain
EPI_ISL_209463,duck strain
EPI_ISL_209462,duck strain
EPI_ISL_209461,duck strain
EPI_ISL_209460,duck strain
EPI_ISL_209459,duck strain
EPI_ISL_209458,duck strain
EPI_ISL_209457,duck strain
EPI_ISL_209456,duck strain
EPI_ISL_209455,duck strain
EPI_ISL_209454,duck strain
EPI_ISL_209453,duck strain
EPI_ISL_143939,duck strain
EPI_ISL_143936,duck strain
EPI_ISL_243733, shoveler strain
EPI_ISL_243739,teal strain
EPI_ISL_243735,teal strain
EPI_ISL_243553,duck strain
EPI_ISL_177706,duck strain
EPI_ISL_279526,canine strain
EPI_ISL_279527,feline strain
EPI_ISL_181329,feline strain
EPI_ISL_181091,environment strain
EPI_ISL_181060,environment strain
EPI_ISL_181051,environment strain
EPI_ISL_181050,environment strain
EPI_ISL_181049,environment strain
EPI_ISL_181048,environment strain
EPI_ISL_181047,environment strain
EPI_ISL_181045,environment strain
EPI_ISL_181044,environment strain
EPI_ISL_181043,environment strain
EPI_ISL_181042,environment strain
EPI_ISL_181041,environment strain
EPI_ISL_181040,environment strain
EPI_ISL_181039,environment strain
EPI_ISL_181038,environment strain
EPI_ISL_181037,environment strain
EPI_ISL_181036,environment strain
EPI_ISL_181035,environment strain
EPI_ISL_181034,environment strain
EPI_ISL_181033,environment strain
EPI_ISL_181032,environment strain
EPI_ISL_181031,environment strain
EPI_ISL_181030,environment strain
EPI_ISL_181029,environment strain
EPI_ISL_181027,environment strain
EPI_ISL_181025,environment strain
EPI_ISL_212045,duck strain
EPI_ISL_181137,duck strain
EPI_ISL_181123,duck strain
EPI_ISL_181122,duck strain
EPI_ISL_179387,duck strain
EPI_ISL_179385,duck strain
EPI_ISL_179383,duck strain
EPI_ISL_179173,duck strain
EPI_ISL_146767,duck strain
EPI_ISL_181126,duck strain
EPI_ISL_181119,duck strain
EPI_ISL_181118,duck strain
EPI_ISL_181117,duck strain
EPI_ISL_181116,duck strain
EPI_ISL_179384,duck strain
EPI_ISL_378361,teal strain
EPI_ISL_378360,teal strain
EPI_ISL_378359,teal strain
EPI_ISL_378355,teal strain
EPI_ISL_378354,teal strain
EPI_ISL_378353,teal strain
EPI_ISL_379037,teal strain
EPI_ISL_379547,canine strain
EPI_ISL_379546,canine strain
EPI_ISL_379512,canine strain
EPI_ISL_379511,canine strain
EPI_ISL_379510,canine strain
EPI_ISL_379509,canine strain
EPI_ISL_379508,canine strain
EPI_ISL_379507,canine strain
EPI_ISL_379504,canine strain
EPI_ISL_217479,canine strain
EPI_ISL_151146,canine strain
EPI_ISL_151145,canine strain
EPI_ISL_216841,environment strain
EPI_ISL_216840,environment strain
EPI_ISL_216676,teal strain
EPI_ISL_215555,teal strain
EPI_ISL_215551,teal strain
EPI_ISL_215541,teal strain
EPI_ISL_216678,teal strain
EPI_ISL_379060,teal strain
EPI_ISL_379059,teal strain
EPI_ISL_379058,teal strain
EPI_ISL_379050,teal strain
EPI_ISL_379042,teal strain
EPI_ISL_218443,canine strain
EPI_ISL_284318,chicken strain
EPI_ISL_220256,teal strain
EPI_ISL_220252,teal strain
EPI_ISL_220248,teal strain
EPI_ISL_220245,teal strain
EPI_ISL_220239,teal strain
EPI_ISL_220238,teal strain
EPI_ISL_220231,teal strain
EPI_ISL_220223,teal strain
EPI_ISL_220219,teal strain
EPI_ISL_220217,teal strain
EPI_ISL_220213,teal strain
EPI_ISL_220212,teal strain
EPI_ISL_188531,environment strain
EPI_ISL_188529,environment strain
EPI_ISL_221745,duck strain
EPI_ISL_221744,duck strain
EPI_ISL_188526,duck strain
EPI_ISL_286299,duck strain
EPI_ISL_286297,duck strain
EPI_ISL_286296,duck strain
EPI_ISL_286294,duck strain
EPI_ISL_190689,feline strain
EPI_ISL_387779,duck strain
EPI_ISL_387778,duck strain
EPI_ISL_387777,duck strain
EPI_ISL_387776,duck strain
EPI_ISL_190031,duck strain
EPI_ISL_189532,teal strain
EPI_ISL_189577,teal strain
EPI_ISL_189534,teal strain
EPI_ISL_189503,teal strain
EPI_ISL_189491,teal strain
EPI_ISL_189483,teal strain
EPI_ISL_189521,teal strain
EPI_ISL_124308,duck strain
EPI_ISL_124307,duck strain
EPI_ISL_124306,duck strain
EPI_ISL_124305,duck strain
EPI_ISL_189496,duck strain
EPI_ISL_225002,coot strain
EPI_ISL_290233,duck strain
EPI_ISL_257274,teal strain
EPI_ISL_257267,teal strain
EPI_ISL_257265,teal strain
EPI_ISL_258583,teal strain
EPI_ISL_258576,teal strain
EPI_ISL_258575,teal strain
EPI_ISL_258571,teal strain
EPI_ISL_258569,teal strain
EPI_ISL_258566,teal strain
EPI_ISL_257149,teal strain
EPI_ISL_257131,teal strain
EPI_ISL_257130,teal strain
EPI_ISL_257127,teal strain
EPI_ISL_257118,teal strain
EPI_ISL_158814,duck strain
EPI_ISL_158784,duck strain
EPI_ISL_158813,duck strain
EPI_ISL_161086,teal strain
EPI_ISL_161075,teal strain
EPI_ISL_161072,teal strain
EPI_ISL_161057,teal strain
EPI_ISL_161055,teal strain
EPI_ISL_161095,teal strain
EPI_ISL_161080,teal strain
EPI_ISL_161076,teal strain
EPI_ISL_161040,teal strain
EPI_ISL_162440,canine strain
EPI_ISL_162438,canine strain
EPI_ISL_162436,canine strain
EPI_ISL_162190,canine strain
EPI_ISL_162189,canine strain
EPI_ISL_293991,duck strain
EPI_ISL_293507,duck strain
EPI_ISL_162268,teal strain
EPI_ISL_162255,teal strain
EPI_ISL_162241,teal strain
EPI_ISL_196417,duck strain
EPI_ISL_196407,duck strain
EPI_ISL_266405,goose strain
EPI_ISL_267243,goose strain
EPI_ISL_397718,ruddy turnstone strain
EPI_ISL_397717,ruddy turnstone strain
EPI_ISL_397716,ruddy turnstone strain
EPI_ISL_397715,ruddy turnstone strain
EPI_ISL_397714,ruddy turnstone strain
EPI_ISL_397513,ruddy turnstone strain
EPI_ISL_399504,duck strain
EPI_ISL_399503,duck strain
EPI_ISL_399502,duck strain
EPI_ISL_399501,duck strain
EPI_ISL_399500,duck strain
EPI_ISL_399499,duck strain
EPI_ISL_399498,duck strain
EPI_ISL_399497,duck strain
EPI_ISL_399496,duck strain
EPI_ISL_399495,duck strain
EPI_ISL_399494,duck strain
EPI_ISL_399493,duck strain
EPI_ISL_4070953,ruddy turnstone strain
EPI_ISL_4070952,ruddy turnstone strain
EPI_ISL_4070951,ruddy turnstone strain
EPI_ISL_337412,garganey strain
EPI_ISL_109070,reassortant strain
EPI_ISL_208667,chicken strain
EPI_ISL_373008,horse strain
EPI_ISL_373006,horse strain
EPI_ISL_373003,horse strain
EPI_ISL_505079,wild bird strain
EPI_ISL_378358,eurasian curlew strain
EPI_ISL_378357,eurasian curlew strain
EPI_ISL_378356,eurasian curlew strain
EPI_ISL_150441,reassortant strain
EPI_ISL_215571,pintail strain
EPI_ISL_215569,pintail strain
EPI_ISL_215568,pintail strain
EPI_ISL_215559,pintail strain
EPI_ISL_215556,pintail strain
EPI_ISL_215554,pintail strain
EPI_ISL_217956,reassortant strain
EPI_ISL_217955,reassortant strain
EPI_ISL_123258,reassortant strain
EPI_ISL_123234,reassortant strain
EPI_ISL_123232,reassortant strain
EPI_ISL_123228,reassortant strain
EPI_ISL_123223,reassortant strain
EPI_ISL_123221,reassortant strain
EPI_ISL_123219,reassortant strain
EPI_ISL_123218,reassortant strain
EPI_ISL_189495,gadwall strain
EPI_ISL_387372,sus scrofa strain
EPI_ISL_387370,sus scrofa strain
EPI_ISL_257252,gull strain
EPI_ISL_127641,reassortant strain
EPI_ISL_127638,reassortant strain
EPI_ISL_127637,reassortant strain
EPI_ISL_127636,reassortant strain
EPI_ISL_127635,reassortant strain
EPI_ISL_127634,reassortant strain
EPI_ISL_127633,reassortant strain
EPI_ISL_127632,reassortant strain
EPI_ISL_127623,reassortant strain
EPI_ISL_127622,reassortant strain
EPI_ISL_127621,reassortant strain
EPI_ISL_127620,reassortant strain
EPI_ISL_127619,reassortant strain
EPI_ISL_127618,reassortant strain
EPI_ISL_127617,reassortant strain
EPI_ISL_127616,reassortant strain
EPI_ISL_127611,reassortant strain
EPI_ISL_127610,reassortant strain
EPI_ISL_127609,reassortant strain
EPI_ISL_127608,reassortant strain
EPI_ISL_127607,reassortant strain
EPI_ISL_127605,reassortant strain
EPI_ISL_127599,reassortant strain
EPI_ISL_127597,reassortant strain
EPI_ISL_127596,reassortant strain
EPI_ISL_127593,reassortant strain
EPI_ISL_127592,reassortant strain
EPI_ISL_127591,reassortant strain
EPI_ISL_127590,reassortant strain
EPI_ISL_125880,reassortant strain
EPI_ISL_125878,reassortant strain
EPI_ISL_125874,reassortant strain
EPI_ISL_125871,reassortant strain
EPI_ISL_127606,reassortant strain
EPI_ISL_257300,pintail strain
EPI_ISL_257299,pintail strain
EPI_ISL_257287,pintail strain
EPI_ISL_257280,pintail strain
EPI_ISL_257271,pintail strain
EPI_ISL_257270,pintail strain
EPI_ISL_257268,pintail strain
EPI_ISL_257266,pintail strain
EPI_ISL_257264,pintail strain
EPI_ISL_257263,pintail strain
EPI_ISL_257260,pintail strain
EPI_ISL_257259,pintail strain
EPI_ISL_257257,pintail strain
EPI_ISL_257255,pintail strain
EPI_ISL_257254,pintail strain
EPI_ISL_257253,pintail strain
EPI_ISL_257251,pintail strain
EPI_ISL_257248,pintail strain
EPI_ISL_257249,goose strain
EPI_ISL_257247,goose strain
EPI_ISL_390943,goose strain
EPI_ISL_390942,goose strain
EPI_ISL_266403,pigeon strain
EPI_ISL_177513,duck strain
EPI_ISL_177512,duck strain
EPI_ISL_177511,duck strain
EPI_ISL_234646,visual outlier
EPI_ISL_282915,visual outlier
EPI_ISL_274255,visual outlier
