Isolate_Id,reason
EPI_ISL_357412,too short
EPI_ISL_357388,too short
EPI_ISL_357420,too short
EPI_ISL_357392,too short
EPI_ISL_357445,too short
EPI_ISL_357401,too short
EPI_ISL_357385,too short
EPI_ISL_357422,too short
EPI_ISL_357403,too short
EPI_ISL_356509,too short
EPI_ISL_365664,too short
EPI_ISL_365663,too short
EPI_ISL_365662,too short
EPI_ISL_365652,too short
EPI_ISL_365651,too short
EPI_ISL_365647,too short
EPI_ISL_364020,too short
EPI_ISL_364019,too short
EPI_ISL_362143,too short
EPI_ISL_362141,too short
EPI_ISL_362140,too short
EPI_ISL_362130,too short
EPI_ISL_362129,too short
EPI_ISL_371850,too short
EPI_ISL_378147,too short
EPI_ISL_378137,too short
EPI_ISL_367694,too short
EPI_ISL_367693,too short
EPI_ISL_367692,too short
EPI_ISL_367691,too short
EPI_ISL_391098,too short
EPI_ISL_391097,too short
EPI_ISL_390841,too short
EPI_ISL_390838,too short
EPI_ISL_390837,too short
EPI_ISL_389294,too short
EPI_ISL_389293,too short
EPI_ISL_389375,too short
EPI_ISL_389374,too short
EPI_ISL_389391,too short
EPI_ISL_389390,too short
EPI_ISL_389389,too short
EPI_ISL_389387,too short
EPI_ISL_389386,too short
EPI_ISL_389385,too short
EPI_ISL_389384,too short
EPI_ISL_389383,too short
EPI_ISL_389382,too short
EPI_ISL_389381,too short
EPI_ISL_389380,too short
EPI_ISL_389419,too short
EPI_ISL_389379,too short
EPI_ISL_389378,too short
EPI_ISL_389377,too short
EPI_ISL_389376,too short
EPI_ISL_389388,too short
EPI_ISL_389176,too short
EPI_ISL_389173,too short
EPI_ISL_389172,too short
EPI_ISL_370380,too short
EPI_ISL_389160,too short
EPI_ISL_389175,too short
EPI_ISL_389158,too short
EPI_ISL_389161,too short
EPI_ISL_389155,too short
EPI_ISL_389305,too many ambiguous nucleotides
EPI_ISL_389304,too many ambiguous nucleotides
EPI_ISL_389302,too short
EPI_ISL_389298,too short
EPI_ISL_390305,too short
EPI_ISL_398165,too short
EPI_ISL_398163,too short
EPI_ISL_398161,too short
EPI_ISL_398161,too short
EPI_ISL_391769,too short
EPI_ISL_391760,too short
EPI_ISL_391759,too short
EPI_ISL_391758,too short
EPI_ISL_391757,too short
EPI_ISL_391756,too short
EPI_ISL_399043,too short
EPI_ISL_397069,too short
EPI_ISL_400400,too short
EPI_ISL_400392,too short
EPI_ISL_397076,too short
EPI_ISL_397075,too short
EPI_ISL_397094,too short
EPI_ISL_397080,too short
EPI_ISL_400427,too short
EPI_ISL_400413,too short
EPI_ISL_391811,too short
EPI_ISL_391810,too short
EPI_ISL_400393,too short
EPI_ISL_400425,too short
EPI_ISL_397081,too short
EPI_ISL_400388,too short
EPI_ISL_397100,too short
EPI_ISL_397074,too short
EPI_ISL_395137,too many ambiguous nucleotides
EPI_ISL_395136,too many ambiguous nucleotides
EPI_ISL_395135,too many ambiguous nucleotides
EPI_ISL_395134,too many ambiguous nucleotides
EPI_ISL_395132,too many ambiguous nucleotides
EPI_ISL_395131,too many ambiguous nucleotides
EPI_ISL_403568,too short
EPI_ISL_401849,too short
EPI_ISL_401848,too short
EPI_ISL_401847,too short
EPI_ISL_401846,too short
EPI_ISL_401366,too short
EPI_ISL_401363,too short
EPI_ISL_401362,too short
EPI_ISL_401361,too short
EPI_ISL_401360,too short
EPI_ISL_401356,too short
EPI_ISL_401355,too short
EPI_ISL_401982,too short
EPI_ISL_403737,too short
EPI_ISL_403736,too short
EPI_ISL_403734,too short
EPI_ISL_403733,too short
EPI_ISL_403732,too short
EPI_ISL_403730,too short
EPI_ISL_403728,too short
EPI_ISL_403724,too short
EPI_ISL_403712,too short
EPI_ISL_403704,too short
EPI_ISL_403703,too short
EPI_ISL_403702,too short
EPI_ISL_403701,too short
EPI_ISL_403700,too short
EPI_ISL_403699,too short
EPI_ISL_403566,too short
EPI_ISL_403565,too short
EPI_ISL_403564,too short
EPI_ISL_403529,too short
EPI_ISL_403528,too short
EPI_ISL_403526,too short
EPI_ISL_403525,too short
EPI_ISL_403524,too short
EPI_ISL_403523,too short
EPI_ISL_403739,too short
EPI_ISL_407889,too short
EPI_ISL_407886,too short
EPI_ISL_407614,too short
EPI_ISL_407613,too short
EPI_ISL_407612,too short
EPI_ISL_407611,too short
EPI_ISL_407610,too short
EPI_ISL_407609,too short
EPI_ISL_407608,too short
EPI_ISL_407607,too short
EPI_ISL_407605,too short
EPI_ISL_407604,too short
EPI_ISL_407807,too short
EPI_ISL_407806,too short
EPI_ISL_407803,too short
EPI_ISL_405603,too short
EPI_ISL_405602,too short
EPI_ISL_405601,too short
EPI_ISL_405600,too short
EPI_ISL_405599,too short
EPI_ISL_405598,too short
EPI_ISL_405597,too short
EPI_ISL_405596,too short
EPI_ISL_405595,too short
EPI_ISL_405594,too short
EPI_ISL_406893,too short
EPI_ISL_406892,too short
EPI_ISL_406891,too short
EPI_ISL_406868,too short
EPI_ISL_406867,too short
EPI_ISL_406866,too short
EPI_ISL_406865,too short
EPI_ISL_406864,too short
EPI_ISL_406863,too short
EPI_ISL_406406,too short
EPI_ISL_406405,too short
EPI_ISL_406404,too short
EPI_ISL_406373,too short
EPI_ISL_406411,too short
EPI_ISL_406388,too short
EPI_ISL_406385,too short
EPI_ISL_406417,too short
EPI_ISL_406401,too short
EPI_ISL_406400,too short
EPI_ISL_407835,too short
EPI_ISL_407826,too short
EPI_ISL_407823,too short
EPI_ISL_407822,too short
EPI_ISL_406396,too short
EPI_ISL_406409,too short
EPI_ISL_406407,too short
EPI_ISL_406387,too short
EPI_ISL_407011,too short
EPI_ISL_406972,too short
EPI_ISL_406971,too short
EPI_ISL_405628,too short
EPI_ISL_405627,too short
EPI_ISL_405626,too short
EPI_ISL_405625,too short
EPI_ISL_405624,too short
EPI_ISL_405579,too short
EPI_ISL_405578,too short
EPI_ISL_405577,too short
EPI_ISL_405576,too short
EPI_ISL_405575,too short
EPI_ISL_405574,too short
EPI_ISL_405571,too short
EPI_ISL_405570,too short
EPI_ISL_411243,too short
EPI_ISL_411329,too short
EPI_ISL_410485,too short
EPI_ISL_410460,too short
EPI_ISL_410459,too short
EPI_ISL_16062196,too short
EPI_ISL_16062195,too short
EPI_ISL_16062193,too short
EPI_ISL_16062191,too short
EPI_ISL_16062190,too many ambiguous nucleotides
EPI_ISL_16062189,too short
EPI_ISL_16062188,too many ambiguous nucleotides
EPI_ISL_16062187,too many ambiguous nucleotides
EPI_ISL_16062186,too many ambiguous nucleotides
EPI_ISL_16062185,too many ambiguous nucleotides
EPI_ISL_16062184,too many ambiguous nucleotides
EPI_ISL_16054220,too many ambiguous nucleotides
EPI_ISL_536463,too short
EPI_ISL_536462,too short
EPI_ISL_536461,too short
EPI_ISL_536460,too short
EPI_ISL_536459,too short
EPI_ISL_536458,too short
EPI_ISL_536457,too short
EPI_ISL_536456,too short
EPI_ISL_17636269,too short
EPI_ISL_477173,too short
EPI_ISL_16542184,too short
EPI_ISL_16542096,too short
EPI_ISL_16208626,too short
EPI_ISL_16021855,too short
EPI_ISL_16018922,too short
EPI_ISL_16018789,too short
EPI_ISL_16013750,too short
EPI_ISL_16013457,too short
EPI_ISL_525689,too short
EPI_ISL_525688,too short
EPI_ISL_525687,too short
EPI_ISL_525494,too short
EPI_ISL_525493,too short
EPI_ISL_525491,too short
EPI_ISL_525490,too short
EPI_ISL_525487,too short
EPI_ISL_525485,too short
EPI_ISL_525484,too short
EPI_ISL_525482,too short
EPI_ISL_525477,too short
EPI_ISL_476687,too many ambiguous nucleotides
EPI_ISL_29714,too short
EPI_ISL_30202,too short
EPI_ISL_30491,too short
EPI_ISL_30514,too short
EPI_ISL_31614,too short
EPI_ISL_31613,too short
EPI_ISL_33553,too short
EPI_ISL_33221,too short
EPI_ISL_33220,too short
EPI_ISL_33219,too short
EPI_ISL_33218,too short
EPI_ISL_33217,too short
EPI_ISL_33216,too short
EPI_ISL_60980,too short
EPI_ISL_32454,too short
EPI_ISL_32431,too short
EPI_ISL_32430,too short
EPI_ISL_32429,too short
EPI_ISL_32428,too short
EPI_ISL_32179,too short
EPI_ISL_32178,too short
EPI_ISL_32177,too short
EPI_ISL_32176,too short
EPI_ISL_31720,too short
EPI_ISL_31719,too short
EPI_ISL_31718,too short
EPI_ISL_31717,too short
EPI_ISL_31716,too short
EPI_ISL_31715,too short
EPI_ISL_31714,too short
EPI_ISL_31713,too short
EPI_ISL_31500,too short
EPI_ISL_31499,too short
EPI_ISL_31498,too short
EPI_ISL_31495,too short
EPI_ISL_31494,too short
EPI_ISL_31493,too short
EPI_ISL_31461,too short
EPI_ISL_31460,too short
EPI_ISL_31459,too short
EPI_ISL_31458,too short
EPI_ISL_31457,too short
EPI_ISL_31425,too short
EPI_ISL_31422,too short
EPI_ISL_31421,too short
EPI_ISL_31420,too short
EPI_ISL_31419,too short
EPI_ISL_31374,too short
EPI_ISL_31373,too short
EPI_ISL_31372,too short
EPI_ISL_31418,too short
EPI_ISL_31417,too short
EPI_ISL_31416,too short
EPI_ISL_31415,too short
EPI_ISL_31414,too short
EPI_ISL_31413,too short
EPI_ISL_31412,too short
EPI_ISL_31411,too short
EPI_ISL_31410,too short
EPI_ISL_31409,too short
EPI_ISL_31408,too short
EPI_ISL_31407,too short
EPI_ISL_31406,too short
EPI_ISL_31405,too short
EPI_ISL_31404,too short
EPI_ISL_31403,too short
EPI_ISL_31402,too short
EPI_ISL_31401,too short
EPI_ISL_31400,too short
EPI_ISL_31399,too short
EPI_ISL_31398,too short
EPI_ISL_31397,too short
EPI_ISL_31396,too short
EPI_ISL_31395,too short
EPI_ISL_31394,too short
EPI_ISL_31393,too short
EPI_ISL_31392,too short
EPI_ISL_31371,too short
EPI_ISL_31391,too short
EPI_ISL_31370,too short
EPI_ISL_31369,too short
EPI_ISL_31390,too short
EPI_ISL_31368,too short
EPI_ISL_31367,too short
EPI_ISL_31366,too short
EPI_ISL_31365,too short
EPI_ISL_31364,too short
EPI_ISL_31363,too short
EPI_ISL_31362,too short
EPI_ISL_31389,too short
EPI_ISL_31361,too short
EPI_ISL_31360,too short
EPI_ISL_31388,too short
EPI_ISL_31359,too short
EPI_ISL_31358,too short
EPI_ISL_31357,too short
EPI_ISL_31356,too short
EPI_ISL_31355,too short
EPI_ISL_31354,too short
EPI_ISL_31353,too short
EPI_ISL_31352,too short
EPI_ISL_31351,too short
EPI_ISL_31387,too short
EPI_ISL_31350,too short
EPI_ISL_31349,too short
EPI_ISL_31347,too short
EPI_ISL_31346,too short
EPI_ISL_31386,too short
EPI_ISL_31385,too short
EPI_ISL_31384,too short
EPI_ISL_31344,too short
EPI_ISL_31343,too short
EPI_ISL_31383,too short
EPI_ISL_31382,too short
EPI_ISL_31342,too short
EPI_ISL_31341,too short
EPI_ISL_31340,too short
EPI_ISL_31339,too short
EPI_ISL_31338,too short
EPI_ISL_31337,too short
EPI_ISL_31336,too short
EPI_ISL_31381,too short
EPI_ISL_31335,too short
EPI_ISL_31334,too short
EPI_ISL_31333,too short
EPI_ISL_31331,too short
EPI_ISL_31380,too short
EPI_ISL_31330,too short
EPI_ISL_31329,too short
EPI_ISL_31328,too short
EPI_ISL_31379,too short
EPI_ISL_31327,too short
EPI_ISL_31326,too short
EPI_ISL_31325,too short
EPI_ISL_31323,too short
EPI_ISL_31322,too short
EPI_ISL_31321,too short
EPI_ISL_31320,too short
EPI_ISL_31378,too short
EPI_ISL_31319,too short
EPI_ISL_31377,too short
EPI_ISL_31318,too short
EPI_ISL_31317,too short
EPI_ISL_31316,too short
EPI_ISL_31315,too short
EPI_ISL_31376,too short
EPI_ISL_31314,too short
EPI_ISL_31313,too short
EPI_ISL_31097,too short
EPI_ISL_31096,too short
EPI_ISL_31102,too short
EPI_ISL_31101,too short
EPI_ISL_31095,too short
EPI_ISL_31094,too short
EPI_ISL_31100,too short
EPI_ISL_31099,too short
EPI_ISL_31098,too short
EPI_ISL_60979,too short
EPI_ISL_60978,too short
EPI_ISL_30414,too short
EPI_ISL_30413,too short
EPI_ISL_30265,too short
EPI_ISL_30264,too short
EPI_ISL_30273,too short
EPI_ISL_30259,too short
EPI_ISL_30255,too short
EPI_ISL_30257,too short
EPI_ISL_30267,too short
EPI_ISL_31016,too short
EPI_ISL_31015,too short
EPI_ISL_31014,too short
EPI_ISL_31013,too short
EPI_ISL_31012,too short
EPI_ISL_31011,too short
EPI_ISL_30995,too short
EPI_ISL_30993,too short
EPI_ISL_30876,too short
EPI_ISL_30775,too short
EPI_ISL_30774,too short
EPI_ISL_30773,too short
EPI_ISL_30534,too short
EPI_ISL_30520,too short
EPI_ISL_30455,too short
EPI_ISL_30454,too short
EPI_ISL_30435,too short
EPI_ISL_30434,too short
EPI_ISL_30285,too short
EPI_ISL_30412,too short
EPI_ISL_30285,too short
EPI_ISL_30068,too short
EPI_ISL_30284,too short
EPI_ISL_30270,too short
EPI_ISL_30269,too short
EPI_ISL_30175,too short
EPI_ISL_30203,too short
EPI_ISL_30184,too short
EPI_ISL_30183,too short
EPI_ISL_30182,too short
EPI_ISL_30181,too short
EPI_ISL_30180,too short
EPI_ISL_30175,too short
EPI_ISL_30275,too short
EPI_ISL_30274,too short
EPI_ISL_30165,too short
EPI_ISL_30068,too short
EPI_ISL_30272,too short
EPI_ISL_30271,too short
EPI_ISL_29916,too short
EPI_ISL_29915,too short
EPI_ISL_29914,too short
EPI_ISL_29913,too short
EPI_ISL_29803,too short
EPI_ISL_29802,too short
EPI_ISL_29800,too short
EPI_ISL_29799,too short
EPI_ISL_29798,too short
EPI_ISL_29797,too short
EPI_ISL_31677,too short
EPI_ISL_31676,too short
EPI_ISL_31696,too short
EPI_ISL_31694,too short
EPI_ISL_31689,too short
EPI_ISL_31686,too short
EPI_ISL_31685,too short
EPI_ISL_31681,too short
EPI_ISL_31680,too short
EPI_ISL_31679,too short
EPI_ISL_31678,too short
EPI_ISL_31675,too short
EPI_ISL_30197,too short
EPI_ISL_30196,too short
EPI_ISL_30195,too short
EPI_ISL_30194,too short
EPI_ISL_29582,too short
EPI_ISL_29626,too short
EPI_ISL_29625,too short
EPI_ISL_29628,too short
EPI_ISL_29623,too short
EPI_ISL_32502,too short
EPI_ISL_29612,too short
EPI_ISL_29611,too short
EPI_ISL_29996,too short
EPI_ISL_31298,too short
EPI_ISL_31297,too short
EPI_ISL_31296,too short
EPI_ISL_31295,too short
EPI_ISL_31294,too short
EPI_ISL_31293,too short
EPI_ISL_31278,too short
EPI_ISL_31277,too short
EPI_ISL_31276,too short
EPI_ISL_31275,too short
EPI_ISL_31274,too short
EPI_ISL_31273,too short
EPI_ISL_30753,too short
EPI_ISL_30743,too short
EPI_ISL_60713,too short
EPI_ISL_60709,too short
EPI_ISL_60890,too short
EPI_ISL_60889,too short
EPI_ISL_60883,too short
EPI_ISL_60882,too short
EPI_ISL_60878,too short
EPI_ISL_61406,too many ambiguous nucleotides
EPI_ISL_61405,too many ambiguous nucleotides
EPI_ISL_61383,too short
EPI_ISL_61382,too short
EPI_ISL_61381,too short
EPI_ISL_61380,too short
EPI_ISL_61379,too short
EPI_ISL_61378,too short
EPI_ISL_61377,too short
EPI_ISL_61361,too short
EPI_ISL_61360,too short
EPI_ISL_61359,too short
EPI_ISL_61356,too short
EPI_ISL_61355,too short
EPI_ISL_61354,too short
EPI_ISL_61353,too short
EPI_ISL_61352,too short
EPI_ISL_61351,too short
EPI_ISL_61350,too short
EPI_ISL_61349,too short
EPI_ISL_61348,too short
EPI_ISL_61347,too short
EPI_ISL_61226,too short
EPI_ISL_61126,too short
EPI_ISL_61125,too short
EPI_ISL_61124,too short
EPI_ISL_61123,too short
EPI_ISL_61122,too short
EPI_ISL_61121,too short
EPI_ISL_61120,too short
EPI_ISL_61119,too short
EPI_ISL_61118,too short
EPI_ISL_61117,too short
EPI_ISL_61116,too short
EPI_ISL_61115,too short
EPI_ISL_61114,too short
EPI_ISL_61113,too short
EPI_ISL_61112,too short
EPI_ISL_61111,too short
EPI_ISL_61110,too short
EPI_ISL_61109,too short
EPI_ISL_61108,too short
EPI_ISL_61107,too short
EPI_ISL_61106,too short
EPI_ISL_61105,too short
EPI_ISL_61104,too short
EPI_ISL_61103,too short
EPI_ISL_61102,too short
EPI_ISL_61101,too short
EPI_ISL_61100,too short
EPI_ISL_61099,too short
EPI_ISL_61098,too short
EPI_ISL_61097,too short
EPI_ISL_61096,too short
EPI_ISL_61095,too short
EPI_ISL_61094,too short
EPI_ISL_61093,too short
EPI_ISL_61092,too short
EPI_ISL_61091,too short
EPI_ISL_61090,too short
EPI_ISL_61088,too short
EPI_ISL_61087,too short
EPI_ISL_61086,too short
EPI_ISL_61085,too short
EPI_ISL_61084,too short
EPI_ISL_61083,too short
EPI_ISL_61082,too short
EPI_ISL_61081,too short
EPI_ISL_61080,too short
EPI_ISL_61079,too short
EPI_ISL_61078,too short
EPI_ISL_61077,too short
EPI_ISL_61076,too short
EPI_ISL_61075,too short
EPI_ISL_61074,too short
EPI_ISL_61073,too short
EPI_ISL_61072,too short
EPI_ISL_61070,too short
EPI_ISL_61069,too short
EPI_ISL_61067,too short
EPI_ISL_61065,too short
EPI_ISL_61064,too short
EPI_ISL_61063,too short
EPI_ISL_61062,too short
EPI_ISL_61061,too short
EPI_ISL_61060,too short
EPI_ISL_61059,too short
EPI_ISL_61058,too short
EPI_ISL_61057,too short
EPI_ISL_61056,too short
EPI_ISL_61055,too short
EPI_ISL_61054,too short
EPI_ISL_61053,too short
EPI_ISL_61052,too short
EPI_ISL_61051,too short
EPI_ISL_61050,too short
EPI_ISL_61049,too short
EPI_ISL_61048,too short
EPI_ISL_61047,too short
EPI_ISL_61046,too short
EPI_ISL_61045,too short
EPI_ISL_61044,too short
EPI_ISL_61043,too short
EPI_ISL_61042,too short
EPI_ISL_61041,too short
EPI_ISL_61040,too short
EPI_ISL_61038,too short
EPI_ISL_61036,too short
EPI_ISL_61035,too short
EPI_ISL_61034,too short
EPI_ISL_61033,too short
EPI_ISL_61032,too short
EPI_ISL_61031,too short
EPI_ISL_61030,too short
EPI_ISL_61029,too short
EPI_ISL_61028,too short
EPI_ISL_61026,too short
EPI_ISL_61022,too short
EPI_ISL_61020,too short
EPI_ISL_61013,too short
EPI_ISL_61011,too short
EPI_ISL_61008,too short
EPI_ISL_61007,too short
EPI_ISL_61006,too short
EPI_ISL_61005,too short
EPI_ISL_61004,too short
EPI_ISL_60973,too short
EPI_ISL_60948,too short
EPI_ISL_60945,too short
EPI_ISL_60896,too short
EPI_ISL_60895,too short
EPI_ISL_60894,too short
EPI_ISL_60893,too short
EPI_ISL_60879,too short
EPI_ISL_60875,too short
EPI_ISL_60869,too short
EPI_ISL_60871,too short
EPI_ISL_60870,too short
EPI_ISL_60877,too short
EPI_ISL_60881,too short
EPI_ISL_60202,too short
EPI_ISL_60225,too short
EPI_ISL_60224,too short
EPI_ISL_60223,too short
EPI_ISL_60222,too short
EPI_ISL_60221,too short
EPI_ISL_60252,too short
EPI_ISL_60251,too short
EPI_ISL_60250,too short
EPI_ISL_60249,too short
EPI_ISL_60248,too short
EPI_ISL_60247,too short
EPI_ISL_60246,too short
EPI_ISL_60245,too short
EPI_ISL_60244,too short
EPI_ISL_60243,too short
EPI_ISL_60242,too short
EPI_ISL_60241,too short
EPI_ISL_60240,too short
EPI_ISL_60239,too short
EPI_ISL_60238,too short
EPI_ISL_60257,too short
EPI_ISL_60885,too short
EPI_ISL_60264,too short
EPI_ISL_60263,too short
EPI_ISL_60271,too short
EPI_ISL_60270,too short
EPI_ISL_60269,too short
EPI_ISL_60268,too short
EPI_ISL_60873,too short
EPI_ISL_60278,too short
EPI_ISL_60267,too short
EPI_ISL_60266,too short
EPI_ISL_60265,too short
EPI_ISL_60280,too short
EPI_ISL_60279,too short
EPI_ISL_60281,too short
EPI_ISL_60272,too short
EPI_ISL_60287,too short
EPI_ISL_60286,too short
EPI_ISL_62017,too short
EPI_ISL_62016,too short
EPI_ISL_62015,too short
EPI_ISL_62014,too short
EPI_ISL_62013,too short
EPI_ISL_60291,too short
EPI_ISL_60290,too short
EPI_ISL_60892,too short
EPI_ISL_60891,too short
EPI_ISL_60886,too short
EPI_ISL_60887,too short
EPI_ISL_60884,too short
EPI_ISL_60289,too short
EPI_ISL_60288,too short
EPI_ISL_60876,too short
EPI_ISL_60872,too short
EPI_ISL_60277,too short
EPI_ISL_60276,too short
EPI_ISL_60275,too short
EPI_ISL_60274,too short
EPI_ISL_60273,too short
EPI_ISL_60293,too short
EPI_ISL_60292,too short
EPI_ISL_60880,too short
EPI_ISL_60283,too short
EPI_ISL_60282,too short
EPI_ISL_60888,too short
EPI_ISL_60874,too short
EPI_ISL_60285,too short
EPI_ISL_60284,too short
EPI_ISL_65958,too short
EPI_ISL_63803,too short
EPI_ISL_63688,too short
EPI_ISL_62747,too short
EPI_ISL_31834,too short
EPI_ISL_31795,too short
EPI_ISL_64004,too short
EPI_ISL_63996,too short
EPI_ISL_63994,too short
EPI_ISL_63993,too short
EPI_ISL_64003,too short
EPI_ISL_63991,too short
EPI_ISL_63989,too short
EPI_ISL_64002,too short
EPI_ISL_64001,too short
EPI_ISL_64000,too short
EPI_ISL_63999,too short
EPI_ISL_63998,too short
EPI_ISL_63997,too short
EPI_ISL_63722,too short
EPI_ISL_63716,too short
EPI_ISL_63715,too short
EPI_ISL_63714,too short
EPI_ISL_63713,too short
EPI_ISL_63712,too short
EPI_ISL_63686,too short
EPI_ISL_63685,too short
EPI_ISL_63684,too short
EPI_ISL_63683,too short
EPI_ISL_63682,too short
EPI_ISL_63681,too short
EPI_ISL_63680,too short
EPI_ISL_63679,too short
EPI_ISL_63677,too short
EPI_ISL_63673,too short
EPI_ISL_63672,too short
EPI_ISL_63671,too short
EPI_ISL_63324,too short
EPI_ISL_63321,too short
EPI_ISL_63288,too short
EPI_ISL_63287,too short
EPI_ISL_63286,too short
EPI_ISL_63285,too short
EPI_ISL_63284,too short
EPI_ISL_63283,too short
EPI_ISL_63282,too short
EPI_ISL_63281,too short
EPI_ISL_63280,too short
EPI_ISL_62478,too short
EPI_ISL_62459,too short
EPI_ISL_62458,too short
EPI_ISL_62453,too short
EPI_ISL_62452,too short
EPI_ISL_62451,too short
EPI_ISL_62450,too short
EPI_ISL_62449,too short
EPI_ISL_62448,too short
EPI_ISL_62447,too short
EPI_ISL_62446,too short
EPI_ISL_62445,too short
EPI_ISL_62444,too short
EPI_ISL_62443,too short
EPI_ISL_62442,too short
EPI_ISL_62441,too short
EPI_ISL_62440,too short
EPI_ISL_62439,too short
