Isolate_Id,reason
EPI_ISL_327965,molecular clock outlier
EPI_ISL_327961,molecular clock outlier
EPI_ISL_499029,molecular clock outlier
EPI_ISL_498990,molecular clock outlier
EPI_ISL_4061577,molecular clock outlier
EPI_ISL_4061589,molecular clock outlier
EPI_ISL_4061595,molecular clock outlier
EPI_ISL_4061627,molecular clock outlier
EPI_ISL_393707,molecular clock outlier
EPI_ISL_242514,molecular clock outlier
EPI_ISL_223530,molecular clock outlier
EPI_ISL_207687,molecular clock outlier
EPI_ISL_207783,molecular clock outlier
EPI_ISL_278569,molecular clock outlier
EPI_ISL_394052,molecular clock outlier
EPI_ISL_367063,molecular clock outlier
EPI_ISL_215972,molecular clock outlier
EPI_ISL_4061571,molecular clock outlier
EPI_ISL_4061601,molecular clock outlier
EPI_ISL_4061653,molecular clock outlier
EPI_ISL_4061676,molecular clock outlier
EPI_ISL_366477,molecular clock outlier
EPI_ISL_344428,molecular clock outlier
EPI_ISL_207685,molecular clock outlier
EPI_ISL_270745,molecular clock outlier
EPI_ISL_278719,molecular clock outlier
EPI_ISL_499021,molecular clock outlier
EPI_ISL_337243,molecular clock outlier
EPI_ISL_278634,molecular clock outlier
EPI_ISL_223527,molecular clock outlier
EPI_ISL_223588,molecular clock outlier
EPI_ISL_225316,molecular clock outlier
EPI_ISL_256031,molecular clock outlier
EPI_ISL_267705,molecular clock outlier
EPI_ISL_267706,molecular clock outlier
EPI_ISL_275129,molecular clock outlier
EPI_ISL_275167,molecular clock outlier
EPI_ISL_275156,molecular clock outlier
EPI_ISL_198064,molecular clock outlier
EPI_ISL_197998,molecular clock outlier
EPI_ISL_264060,molecular clock outlier
EPI_ISL_267692,molecular clock outlier
EPI_ISL_275171,molecular clock outlier
EPI_ISL_327976,molecular clock outlier
EPI_ISL_233829,molecular clock outlier
EPI_ISL_275163,molecular clock outlier
EPI_ISL_198047,molecular clock outlier
EPI_ISL_198056,molecular clock outlier
EPI_ISL_202631,molecular clock outlier
EPI_ISL_275130,molecular clock outlier
EPI_ISL_275158,molecular clock outlier
EPI_ISL_202610,molecular clock outlier
EPI_ISL_198008,molecular clock outlier
EPI_ISL_202595,molecular clock outlier
EPI_ISL_202597,molecular clock outlier
EPI_ISL_366123,molecular clock outlier
EPI_ISL_273211,molecular clock outlier
EPI_ISL_273214,molecular clock outlier
EPI_ISL_161476,molecular clock outlier
EPI_ISL_161477,molecular clock outlier
EPI_ISL_327992,molecular clock outlier
EPI_ISL_328005,molecular clock outlier
EPI_ISL_15146398,molecular clock outlier
EPI_ISL_394051,molecular clock outlier
EPI_ISL_328081,molecular clock outlier
EPI_ISL_134827,molecular clock outlier
EPI_ISL_107835,molecular clock outlier
EPI_ISL_106771,molecular clock outlier
EPI_ISL_124154,molecular clock outlier
EPI_ISL_278941,molecular clock outlier
EPI_ISL_122650,molecular clock outlier
EPI_ISL_122651,molecular clock outlier
EPI_ISL_122653,molecular clock outlier
EPI_ISL_122659,molecular clock outlier
EPI_ISL_132011,molecular clock outlier
EPI_ISL_132012,molecular clock outlier
EPI_ISL_132013,molecular clock outlier
EPI_ISL_132014,molecular clock outlier
EPI_ISL_132017,molecular clock outlier
EPI_ISL_132019,molecular clock outlier
EPI_ISL_132027,molecular clock outlier
EPI_ISL_132028,molecular clock outlier
EPI_ISL_132029,molecular clock outlier
EPI_ISL_263247,molecular clock outlier
EPI_ISL_94720,molecular clock outlier
EPI_ISL_95507,molecular clock outlier
EPI_ISL_96077,molecular clock outlier
EPI_ISL_100435,molecular clock outlier
EPI_ISL_100436,molecular clock outlier
EPI_ISL_105776,molecular clock outlier
EPI_ISL_103760,molecular clock outlier
EPI_ISL_108355,molecular clock outlier
EPI_ISL_109757,molecular clock outlier
EPI_ISL_119880,molecular clock outlier
EPI_ISL_120850,molecular clock outlier
EPI_ISL_93778,molecular clock outlier
EPI_ISL_152750,molecular clock outlier
EPI_ISL_100796,molecular clock outlier
EPI_ISL_189147,molecular clock outlier
EPI_ISL_189140,molecular clock outlier
EPI_ISL_189108,molecular clock outlier
EPI_ISL_189103,molecular clock outlier
EPI_ISL_188982,molecular clock outlier
EPI_ISL_188984,molecular clock outlier
EPI_ISL_272703,molecular clock outlier
EPI_ISL_168732,molecular clock outlier
EPI_ISL_134459,molecular clock outlier
EPI_ISL_192789,molecular clock outlier
EPI_ISL_174231,molecular clock outlier
EPI_ISL_174232,molecular clock outlier
EPI_ISL_189148,molecular clock outlier
EPI_ISL_189145,molecular clock outlier
EPI_ISL_189139,molecular clock outlier
EPI_ISL_189142,molecular clock outlier
EPI_ISL_189143,molecular clock outlier
EPI_ISL_189144,molecular clock outlier
EPI_ISL_189106,molecular clock outlier
EPI_ISL_189107,molecular clock outlier
EPI_ISL_189109,molecular clock outlier
EPI_ISL_189137,molecular clock outlier
EPI_ISL_189162,molecular clock outlier
EPI_ISL_189138,molecular clock outlier
EPI_ISL_189102,molecular clock outlier
EPI_ISL_189104,molecular clock outlier
EPI_ISL_189105,molecular clock outlier
EPI_ISL_189090,molecular clock outlier
EPI_ISL_188980,molecular clock outlier
EPI_ISL_189000,molecular clock outlier
EPI_ISL_188985,molecular clock outlier
EPI_ISL_188987,molecular clock outlier
EPI_ISL_188988,molecular clock outlier
EPI_ISL_188983,molecular clock outlier
EPI_ISL_188986,molecular clock outlier
EPI_ISL_188989,molecular clock outlier
EPI_ISL_188991,molecular clock outlier
EPI_ISL_188992,molecular clock outlier
EPI_ISL_188993,molecular clock outlier
EPI_ISL_188994,molecular clock outlier
EPI_ISL_188995,molecular clock outlier
EPI_ISL_188996,molecular clock outlier
EPI_ISL_188997,molecular clock outlier
EPI_ISL_99786,molecular clock outlier
EPI_ISL_100470,molecular clock outlier
EPI_ISL_100471,molecular clock outlier
EPI_ISL_102449,molecular clock outlier
EPI_ISL_102453,molecular clock outlier
EPI_ISL_102488,molecular clock outlier
EPI_ISL_103288,molecular clock outlier
EPI_ISL_103318,molecular clock outlier
EPI_ISL_104019,molecular clock outlier
EPI_ISL_104143,molecular clock outlier
EPI_ISL_104863,molecular clock outlier
EPI_ISL_106394,molecular clock outlier
EPI_ISL_106416,molecular clock outlier
EPI_ISL_106651,molecular clock outlier
EPI_ISL_107887,molecular clock outlier
EPI_ISL_107890,molecular clock outlier
EPI_ISL_107949,molecular clock outlier
EPI_ISL_107952,molecular clock outlier
EPI_ISL_111411,molecular clock outlier
EPI_ISL_116087,molecular clock outlier
EPI_ISL_117058,molecular clock outlier
EPI_ISL_117435,molecular clock outlier
EPI_ISL_117486,molecular clock outlier
EPI_ISL_119704,molecular clock outlier
EPI_ISL_119714,molecular clock outlier
EPI_ISL_120226,molecular clock outlier
EPI_ISL_120229,molecular clock outlier
EPI_ISL_120845,molecular clock outlier
EPI_ISL_120860,molecular clock outlier
EPI_ISL_120864,molecular clock outlier
EPI_ISL_121461,molecular clock outlier
EPI_ISL_121922,molecular clock outlier
EPI_ISL_121923,molecular clock outlier
EPI_ISL_121945,molecular clock outlier
EPI_ISL_122235,molecular clock outlier
EPI_ISL_122541,molecular clock outlier
EPI_ISL_122868,molecular clock outlier
EPI_ISL_128023,molecular clock outlier
EPI_ISL_149712,molecular clock outlier
EPI_ISL_152245,molecular clock outlier
EPI_ISL_152345,molecular clock outlier
EPI_ISL_136523,molecular clock outlier
EPI_ISL_235321,molecular clock outlier
EPI_ISL_278946,molecular clock outlier
EPI_ISL_288808,molecular clock outlier
EPI_ISL_369549,molecular clock outlier
EPI_ISL_369555,molecular clock outlier
EPI_ISL_128998,molecular clock outlier
EPI_ISL_122012,molecular clock outlier
EPI_ISL_134773,molecular clock outlier
EPI_ISL_152815,molecular clock outlier
EPI_ISL_132018,molecular clock outlier
EPI_ISL_132020,molecular clock outlier
EPI_ISL_153280,molecular clock outlier
EPI_ISL_153288,molecular clock outlier
EPI_ISL_164586,molecular clock outlier
EPI_ISL_106847,molecular clock outlier
EPI_ISL_98637,molecular clock outlier
EPI_ISL_197922,molecular clock outlier
EPI_ISL_327985,molecular clock outlier
EPI_ISL_328001,molecular clock outlier
EPI_ISL_328070,molecular clock outlier
EPI_ISL_197852,molecular clock outlier
EPI_ISL_327984,molecular clock outlier
EPI_ISL_328002,molecular clock outlier
EPI_ISL_327997,molecular clock outlier
EPI_ISL_15146399,molecular clock outlier
EPI_ISL_327996,molecular clock outlier
EPI_ISL_328004,molecular clock outlier
EPI_ISL_197941,molecular clock outlier
EPI_ISL_161475,molecular clock outlier
EPI_ISL_327983,molecular clock outlier
EPI_ISL_140883,molecular clock outlier
EPI_ISL_328000,molecular clock outlier
EPI_ISL_327998,molecular clock outlier
EPI_ISL_197899,molecular clock outlier
EPI_ISL_197901,molecular clock outlier
EPI_ISL_197954,molecular clock outlier
EPI_ISL_197956,molecular clock outlier
EPI_ISL_328010,molecular clock outlier
EPI_ISL_328012,molecular clock outlier
EPI_ISL_328080,molecular clock outlier
EPI_ISL_328013,molecular clock outlier
EPI_ISL_138004,molecular clock outlier
EPI_ISL_328009,molecular clock outlier
EPI_ISL_328014,molecular clock outlier
EPI_ISL_328015,molecular clock outlier
EPI_ISL_198084,molecular clock outlier
EPI_ISL_206572,molecular clock outlier
EPI_ISL_123043,molecular clock outlier
EPI_ISL_202642,molecular clock outlier
EPI_ISL_198053,molecular clock outlier
EPI_ISL_198023,molecular clock outlier
EPI_ISL_367163,molecular clock outlier
EPI_ISL_378747,molecular clock outlier
EPI_ISL_198039,molecular clock outlier
EPI_ISL_198046,molecular clock outlier
EPI_ISL_198082,molecular clock outlier
EPI_ISL_202605,molecular clock outlier
EPI_ISL_202680,molecular clock outlier
EPI_ISL_202730,molecular clock outlier
EPI_ISL_220121,molecular clock outlier
EPI_ISL_15146417,molecular clock outlier
EPI_ISL_202608,molecular clock outlier
EPI_ISL_275155,molecular clock outlier
EPI_ISL_282638,molecular clock outlier
EPI_ISL_198031,molecular clock outlier
EPI_ISL_198042,molecular clock outlier
EPI_ISL_198040,molecular clock outlier
EPI_ISL_198045,molecular clock outlier
EPI_ISL_198049,molecular clock outlier
EPI_ISL_198050,molecular clock outlier
EPI_ISL_202670,molecular clock outlier
EPI_ISL_197981,molecular clock outlier
EPI_ISL_198002,molecular clock outlier
EPI_ISL_197966,molecular clock outlier
EPI_ISL_202581,molecular clock outlier
EPI_ISL_198017,molecular clock outlier
EPI_ISL_197973,molecular clock outlier
EPI_ISL_198041,molecular clock outlier
EPI_ISL_198051,molecular clock outlier
EPI_ISL_198052,molecular clock outlier
EPI_ISL_202667,molecular clock outlier
EPI_ISL_202668,molecular clock outlier
EPI_ISL_338326,molecular clock outlier
EPI_ISL_202676,molecular clock outlier
EPI_ISL_198010,molecular clock outlier
EPI_ISL_198092,molecular clock outlier
EPI_ISL_309766,molecular clock outlier
EPI_ISL_334629,molecular clock outlier
EPI_ISL_232044,molecular clock outlier
EPI_ISL_232045,molecular clock outlier
EPI_ISL_232046,molecular clock outlier
EPI_ISL_232048,molecular clock outlier
EPI_ISL_234469,molecular clock outlier
EPI_ISL_234470,molecular clock outlier
EPI_ISL_234471,molecular clock outlier
EPI_ISL_234473,molecular clock outlier
EPI_ISL_234475,molecular clock outlier
EPI_ISL_234476,molecular clock outlier
EPI_ISL_234478,molecular clock outlier
EPI_ISL_234479,molecular clock outlier
EPI_ISL_234480,molecular clock outlier
EPI_ISL_234481,molecular clock outlier
EPI_ISL_241846,molecular clock outlier
EPI_ISL_193190,molecular clock outlier
EPI_ISL_193243,molecular clock outlier
EPI_ISL_207681,molecular clock outlier
EPI_ISL_211679,molecular clock outlier
EPI_ISL_223556,molecular clock outlier
EPI_ISL_334627,molecular clock outlier
EPI_ISL_344280,molecular clock outlier
EPI_ISL_343245,molecular clock outlier
EPI_ISL_351340,molecular clock outlier
EPI_ISL_4062164,molecular clock outlier
EPI_ISL_223535,molecular clock outlier
EPI_ISL_233371,molecular clock outlier
EPI_ISL_223541,molecular clock outlier
EPI_ISL_234681,molecular clock outlier
EPI_ISL_168981,molecular clock outlier
EPI_ISL_104017,molecular clock outlier
EPI_ISL_197895,molecular clock outlier
EPI_ISL_197902,molecular clock outlier
EPI_ISL_234680,molecular clock outlier
EPI_ISL_98462,molecular clock outlier
EPI_ISL_328008,molecular clock outlier
EPI_ISL_328113,molecular clock outlier
EPI_ISL_328137,molecular clock outlier
EPI_ISL_191649,molecular clock outlier
EPI_ISL_255459,molecular clock outlier
EPI_ISL_197906,molecular clock outlier
EPI_ISL_197972,molecular clock outlier
EPI_ISL_328063,molecular clock outlier
EPI_ISL_278404,molecular clock outlier
EPI_ISL_328059,molecular clock outlier
EPI_ISL_2443863,molecular clock outlier
EPI_ISL_2454696,molecular clock outlier
EPI_ISL_328068,molecular clock outlier
EPI_ISL_198090,molecular clock outlier
EPI_ISL_171370,molecular clock outlier
EPI_ISL_198086,molecular clock outlier
EPI_ISL_197910,molecular clock outlier
EPI_ISL_232047,molecular clock outlier
EPI_ISL_234477,molecular clock outlier
EPI_ISL_239893,molecular clock outlier
EPI_ISL_320979,molecular clock outlier
EPI_ISL_195645,molecular clock outlier
EPI_ISL_294259,molecular clock outlier
EPI_ISL_294260,molecular clock outlier
EPI_ISL_294261,molecular clock outlier
EPI_ISL_294262,molecular clock outlier
EPI_ISL_294263,molecular clock outlier
EPI_ISL_294264,molecular clock outlier
EPI_ISL_294265,molecular clock outlier
EPI_ISL_294266,molecular clock outlier
EPI_ISL_294268,molecular clock outlier
EPI_ISL_294269,molecular clock outlier
EPI_ISL_294271,molecular clock outlier
EPI_ISL_294272,molecular clock outlier
EPI_ISL_294273,molecular clock outlier
EPI_ISL_294274,molecular clock outlier
EPI_ISL_294275,molecular clock outlier
EPI_ISL_294276,molecular clock outlier
EPI_ISL_294277,molecular clock outlier
EPI_ISL_294278,molecular clock outlier
EPI_ISL_294279,molecular clock outlier
EPI_ISL_294280,molecular clock outlier
EPI_ISL_294281,molecular clock outlier
EPI_ISL_294282,molecular clock outlier
EPI_ISL_294283,molecular clock outlier
EPI_ISL_294284,molecular clock outlier
EPI_ISL_294285,molecular clock outlier
EPI_ISL_294286,molecular clock outlier
EPI_ISL_294287,molecular clock outlier
EPI_ISL_294288,molecular clock outlier
EPI_ISL_294289,molecular clock outlier
EPI_ISL_294291,molecular clock outlier
EPI_ISL_294296,molecular clock outlier
EPI_ISL_304787,molecular clock outlier
EPI_ISL_329978,molecular clock outlier
EPI_ISL_329979,molecular clock outlier
EPI_ISL_329974,molecular clock outlier
EPI_ISL_329981,molecular clock outlier
EPI_ISL_277234,molecular clock outlier
EPI_ISL_277235,molecular clock outlier
EPI_ISL_277236,molecular clock outlier
EPI_ISL_277237,molecular clock outlier
EPI_ISL_277238,molecular clock outlier
EPI_ISL_277239,molecular clock outlier
EPI_ISL_277240,molecular clock outlier
EPI_ISL_277241,molecular clock outlier
EPI_ISL_277242,molecular clock outlier
EPI_ISL_294294,molecular clock outlier
EPI_ISL_329973,molecular clock outlier
EPI_ISL_329975,molecular clock outlier
EPI_ISL_329976,molecular clock outlier
EPI_ISL_329977,molecular clock outlier
EPI_ISL_329980,molecular clock outlier
EPI_ISL_367161,molecular clock outlier
EPI_ISL_329971,molecular clock outlier
EPI_ISL_192075,molecular clock outlier
EPI_ISL_192076,molecular clock outlier
EPI_ISL_267075,molecular clock outlier
EPI_ISL_294267,molecular clock outlier
EPI_ISL_198058,molecular clock outlier
EPI_ISL_252574,molecular clock outlier
EPI_ISL_280468,molecular clock outlier
EPI_ISL_277867,molecular clock outlier
EPI_ISL_233869,molecular clock outlier
EPI_ISL_255531,molecular clock outlier
EPI_ISL_499036,molecular clock outlier
EPI_ISL_276295,molecular clock outlier
EPI_ISL_266679,molecular clock outlier
EPI_ISL_270154,molecular clock outlier
EPI_ISL_314686,molecular clock outlier
EPI_ISL_255504,molecular clock outlier
EPI_ISL_255697,molecular clock outlier
EPI_ISL_197957,molecular clock outlier
EPI_ISL_352877,molecular clock outlier
EPI_ISL_275117,molecular clock outlier
EPI_ISL_13046456,molecular clock outlier
EPI_ISL_256085,molecular clock outlier
EPI_ISL_252570,molecular clock outlier
EPI_ISL_197979,molecular clock outlier
EPI_ISL_198024,molecular clock outlier
EPI_ISL_202677,molecular clock outlier
EPI_ISL_299062,molecular clock outlier
EPI_ISL_233233,molecular clock outlier
EPI_ISL_233255,molecular clock outlier
EPI_ISL_395207,molecular clock outlier
EPI_ISL_197968,molecular clock outlier
EPI_ISL_233867,molecular clock outlier
EPI_ISL_212137,molecular clock outlier
EPI_ISL_276310,molecular clock outlier
EPI_ISL_202693,molecular clock outlier
EPI_ISL_277168,molecular clock outlier
EPI_ISL_277173,molecular clock outlier
EPI_ISL_281487,molecular clock outlier
EPI_ISL_281488,molecular clock outlier
EPI_ISL_255696,molecular clock outlier
EPI_ISL_255926,molecular clock outlier
EPI_ISL_256420,molecular clock outlier
EPI_ISL_281715,molecular clock outlier
EPI_ISL_283346,molecular clock outlier
EPI_ISL_202583,molecular clock outlier
EPI_ISL_393577,molecular clock outlier
EPI_ISL_212974,molecular clock outlier
EPI_ISL_220090,molecular clock outlier
EPI_ISL_299902,molecular clock outlier
EPI_ISL_300753,molecular clock outlier
EPI_ISL_311683,molecular clock outlier
EPI_ISL_327906,molecular clock outlier
EPI_ISL_197977,molecular clock outlier
EPI_ISL_202739,molecular clock outlier
EPI_ISL_15146367,molecular clock outlier
EPI_ISL_233803,molecular clock outlier
EPI_ISL_202706,molecular clock outlier
EPI_ISL_198061,molecular clock outlier
EPI_ISL_198068,molecular clock outlier
EPI_ISL_198091,molecular clock outlier
EPI_ISL_198059,molecular clock outlier
EPI_ISL_344093,molecular clock outlier
EPI_ISL_336568,molecular clock outlier
EPI_ISL_339742,molecular clock outlier
EPI_ISL_198079,molecular clock outlier
EPI_ISL_198096,molecular clock outlier
EPI_ISL_202641,molecular clock outlier
EPI_ISL_198088,molecular clock outlier
EPI_ISL_291642,molecular clock outlier
EPI_ISL_291676,molecular clock outlier
EPI_ISL_299892,molecular clock outlier
EPI_ISL_339241,molecular clock outlier
EPI_ISL_273703,molecular clock outlier
EPI_ISL_198000,molecular clock outlier
EPI_ISL_198089,molecular clock outlier
EPI_ISL_255693,molecular clock outlier
EPI_ISL_202603,molecular clock outlier
EPI_ISL_198033,molecular clock outlier
EPI_ISL_15146371,molecular clock outlier
EPI_ISL_275868,molecular clock outlier
EPI_ISL_202590,molecular clock outlier
EPI_ISL_202653,molecular clock outlier
EPI_ISL_291315,molecular clock outlier
EPI_ISL_275313,molecular clock outlier
EPI_ISL_275871,molecular clock outlier
EPI_ISL_283326,molecular clock outlier
EPI_ISL_394110,molecular clock outlier
EPI_ISL_202703,molecular clock outlier
EPI_ISL_202732,molecular clock outlier
EPI_ISL_202734,molecular clock outlier
EPI_ISL_198087,molecular clock outlier
EPI_ISL_202639,molecular clock outlier
EPI_ISL_276033,molecular clock outlier
EPI_ISL_299753,molecular clock outlier
EPI_ISL_198048,molecular clock outlier
EPI_ISL_202579,molecular clock outlier
EPI_ISL_202623,molecular clock outlier
EPI_ISL_202694,molecular clock outlier
EPI_ISL_309968,molecular clock outlier
EPI_ISL_395204,molecular clock outlier
EPI_ISL_277851,molecular clock outlier
EPI_ISL_282885,molecular clock outlier
EPI_ISL_197950,molecular clock outlier
EPI_ISL_198034,molecular clock outlier
EPI_ISL_198054,molecular clock outlier
EPI_ISL_198055,molecular clock outlier
EPI_ISL_202577,molecular clock outlier
EPI_ISL_202640,molecular clock outlier
EPI_ISL_268738,molecular clock outlier
EPI_ISL_379439,molecular clock outlier
EPI_ISL_198083,molecular clock outlier
EPI_ISL_202656,molecular clock outlier
EPI_ISL_293103,molecular clock outlier
EPI_ISL_262251,molecular clock outlier
EPI_ISL_383489,molecular clock outlier
EPI_ISL_273187,molecular clock outlier
EPI_ISL_316099,molecular clock outlier
EPI_ISL_340493,molecular clock outlier
EPI_ISL_340494,molecular clock outlier
EPI_ISL_233228,molecular clock outlier
EPI_ISL_198097,molecular clock outlier
EPI_ISL_274703,molecular clock outlier
EPI_ISL_275820,molecular clock outlier
EPI_ISL_275822,molecular clock outlier
EPI_ISL_277508,molecular clock outlier
EPI_ISL_286837,molecular clock outlier
EPI_ISL_286838,molecular clock outlier
EPI_ISL_286839,molecular clock outlier
EPI_ISL_286908,molecular clock outlier
EPI_ISL_396534,molecular clock outlier
EPI_ISL_396535,molecular clock outlier
EPI_ISL_314037,molecular clock outlier
EPI_ISL_321239,molecular clock outlier
EPI_ISL_197986,molecular clock outlier
EPI_ISL_198007,molecular clock outlier
EPI_ISL_198044,molecular clock outlier
EPI_ISL_198060,molecular clock outlier
EPI_ISL_198093,molecular clock outlier
EPI_ISL_198094,molecular clock outlier
EPI_ISL_202588,molecular clock outlier
EPI_ISL_202614,molecular clock outlier
EPI_ISL_202622,molecular clock outlier
EPI_ISL_202624,molecular clock outlier
EPI_ISL_202629,molecular clock outlier
EPI_ISL_202646,molecular clock outlier
EPI_ISL_202655,molecular clock outlier
EPI_ISL_202658,molecular clock outlier
EPI_ISL_202689,molecular clock outlier
EPI_ISL_202708,molecular clock outlier
EPI_ISL_220066,molecular clock outlier
EPI_ISL_220075,molecular clock outlier
EPI_ISL_220092,molecular clock outlier
EPI_ISL_220112,molecular clock outlier
EPI_ISL_220123,molecular clock outlier
EPI_ISL_293367,molecular clock outlier
EPI_ISL_275493,molecular clock outlier
EPI_ISL_255502,molecular clock outlier
EPI_ISL_198012,molecular clock outlier
EPI_ISL_299853,molecular clock outlier
EPI_ISL_259243,molecular clock outlier
EPI_ISL_198028,molecular clock outlier
EPI_ISL_15146440,molecular clock outlier
EPI_ISL_257400,molecular clock outlier
EPI_ISL_299068,molecular clock outlier
EPI_ISL_300405,molecular clock outlier
EPI_ISL_300428,molecular clock outlier
EPI_ISL_302488,molecular clock outlier
EPI_ISL_202314,molecular clock outlier
EPI_ISL_202728,molecular clock outlier
EPI_ISL_363434,molecular clock outlier
EPI_ISL_340919,molecular clock outlier
EPI_ISL_359492,molecular clock outlier
EPI_ISL_17054481,molecular clock outlier
EPI_ISL_346309,molecular clock outlier
EPI_ISL_359483,molecular clock outlier
EPI_ISL_207641,molecular clock outlier
EPI_ISL_207649,molecular clock outlier
EPI_ISL_207650,molecular clock outlier
EPI_ISL_196612,molecular clock outlier
EPI_ISL_200720,molecular clock outlier
EPI_ISL_202747,molecular clock outlier
EPI_ISL_205158,molecular clock outlier
EPI_ISL_205159,molecular clock outlier
EPI_ISL_216008,molecular clock outlier
EPI_ISL_287885,molecular clock outlier
EPI_ISL_287991,molecular clock outlier
EPI_ISL_288056,molecular clock outlier
EPI_ISL_194517,molecular clock outlier
EPI_ISL_218462,molecular clock outlier
EPI_ISL_235513,molecular clock outlier
EPI_ISL_242555,molecular clock outlier
EPI_ISL_239631,molecular clock outlier
EPI_ISL_231816,molecular clock outlier
EPI_ISL_231820,molecular clock outlier
EPI_ISL_225354,molecular clock outlier
EPI_ISL_219060,molecular clock outlier
EPI_ISL_197259,molecular clock outlier
EPI_ISL_197518,molecular clock outlier
EPI_ISL_203411,molecular clock outlier
EPI_ISL_203417,molecular clock outlier
EPI_ISL_205622,molecular clock outlier
EPI_ISL_206148,molecular clock outlier
EPI_ISL_208594,molecular clock outlier
EPI_ISL_210374,molecular clock outlier
EPI_ISL_211698,molecular clock outlier
EPI_ISL_211899,molecular clock outlier
EPI_ISL_212049,molecular clock outlier
EPI_ISL_212145,molecular clock outlier
EPI_ISL_219072,molecular clock outlier
EPI_ISL_255431,molecular clock outlier
EPI_ISL_252448,molecular clock outlier
EPI_ISL_288041,molecular clock outlier
EPI_ISL_13046477,molecular clock outlier
EPI_ISL_13059546,molecular clock outlier
EPI_ISL_215973,molecular clock outlier
EPI_ISL_215974,molecular clock outlier
EPI_ISL_218060,molecular clock outlier
EPI_ISL_232543,molecular clock outlier
EPI_ISL_238608,molecular clock outlier
EPI_ISL_201267,molecular clock outlier
EPI_ISL_201268,molecular clock outlier
EPI_ISL_202083,molecular clock outlier
EPI_ISL_203579,molecular clock outlier
EPI_ISL_207611,molecular clock outlier
EPI_ISL_208200,molecular clock outlier
EPI_ISL_208575,molecular clock outlier
EPI_ISL_208595,molecular clock outlier
EPI_ISL_213073,molecular clock outlier
EPI_ISL_213091,molecular clock outlier
EPI_ISL_213096,molecular clock outlier
EPI_ISL_213097,molecular clock outlier
EPI_ISL_215261,molecular clock outlier
EPI_ISL_215871,molecular clock outlier
EPI_ISL_215873,molecular clock outlier
EPI_ISL_215874,molecular clock outlier
EPI_ISL_219086,molecular clock outlier
EPI_ISL_223205,molecular clock outlier
EPI_ISL_223650,molecular clock outlier
EPI_ISL_223657,molecular clock outlier
EPI_ISL_223665,molecular clock outlier
EPI_ISL_223666,molecular clock outlier
EPI_ISL_223667,molecular clock outlier
EPI_ISL_224561,molecular clock outlier
EPI_ISL_224567,molecular clock outlier
EPI_ISL_230360,molecular clock outlier
EPI_ISL_241294,molecular clock outlier
EPI_ISL_288051,molecular clock outlier
EPI_ISL_13046457,molecular clock outlier
EPI_ISL_337309,molecular clock outlier
EPI_ISL_376967,molecular clock outlier
EPI_ISL_4061583,molecular clock outlier
EPI_ISL_4061606,molecular clock outlier
EPI_ISL_15146459,molecular clock outlier
EPI_ISL_233302,molecular clock outlier
EPI_ISL_233303,molecular clock outlier
EPI_ISL_198066,molecular clock outlier
EPI_ISL_202683,molecular clock outlier
EPI_ISL_192967,molecular clock outlier
EPI_ISL_196607,molecular clock outlier
EPI_ISL_197951,molecular clock outlier
EPI_ISL_213976,molecular clock outlier
EPI_ISL_215614,molecular clock outlier
EPI_ISL_215616,molecular clock outlier
EPI_ISL_215617,molecular clock outlier
EPI_ISL_215618,molecular clock outlier
EPI_ISL_215619,molecular clock outlier
EPI_ISL_220282,molecular clock outlier
EPI_ISL_220283,molecular clock outlier
EPI_ISL_223634,molecular clock outlier
EPI_ISL_220122,molecular clock outlier
EPI_ISL_287829,molecular clock outlier
EPI_ISL_198016,molecular clock outlier
EPI_ISL_278549,molecular clock outlier
EPI_ISL_278538,molecular clock outlier
EPI_ISL_278570,molecular clock outlier
EPI_ISL_290598,molecular clock outlier
EPI_ISL_242425,molecular clock outlier
EPI_ISL_270747,molecular clock outlier
EPI_ISL_278578,molecular clock outlier
EPI_ISL_334512,molecular clock outlier
EPI_ISL_67918,molecular clock outlier
EPI_ISL_5054233,molecular clock outlier
EPI_ISL_275898,molecular clock outlier
EPI_ISL_498987,molecular clock outlier
EPI_ISL_286128,molecular clock outlier
EPI_ISL_295687,molecular clock outlier
