Isolate_Id,reason
EPI_ISL_380863,molecular clock outlier
EPI_ISL_380865,molecular clock outlier
EPI_ISL_380866,molecular clock outlier
EPI_ISL_380867,molecular clock outlier
EPI_ISL_380868,molecular clock outlier
EPI_ISL_380869,molecular clock outlier
EPI_ISL_380870,molecular clock outlier
EPI_ISL_380872,molecular clock outlier
EPI_ISL_380875,molecular clock outlier
EPI_ISL_380877,molecular clock outlier
EPI_ISL_380878,molecular clock outlier
EPI_ISL_380879,molecular clock outlier
EPI_ISL_380880,molecular clock outlier
EPI_ISL_380881,molecular clock outlier
EPI_ISL_380882,molecular clock outlier
EPI_ISL_380886,molecular clock outlier
EPI_ISL_380887,molecular clock outlier
EPI_ISL_380890,molecular clock outlier
EPI_ISL_380892,molecular clock outlier
EPI_ISL_380894,molecular clock outlier
EPI_ISL_380895,molecular clock outlier
EPI_ISL_380897,molecular clock outlier
EPI_ISL_380898,molecular clock outlier
EPI_ISL_380899,molecular clock outlier
EPI_ISL_380903,molecular clock outlier
EPI_ISL_380904,molecular clock outlier
EPI_ISL_380906,molecular clock outlier
EPI_ISL_380908,molecular clock outlier
EPI_ISL_380909,molecular clock outlier
EPI_ISL_380910,molecular clock outlier
EPI_ISL_380911,molecular clock outlier
EPI_ISL_380912,molecular clock outlier
EPI_ISL_380914,molecular clock outlier
EPI_ISL_380915,molecular clock outlier
EPI_ISL_380916,molecular clock outlier
EPI_ISL_380917,molecular clock outlier
EPI_ISL_380920,molecular clock outlier
EPI_ISL_380921,molecular clock outlier
EPI_ISL_380922,molecular clock outlier
EPI_ISL_380923,molecular clock outlier
EPI_ISL_380924,molecular clock outlier
EPI_ISL_380925,molecular clock outlier
EPI_ISL_380973,molecular clock outlier
EPI_ISL_380979,molecular clock outlier
EPI_ISL_380985,molecular clock outlier
EPI_ISL_387171,molecular clock outlier
EPI_ISL_387172,molecular clock outlier
EPI_ISL_387174,molecular clock outlier
EPI_ISL_387218,molecular clock outlier
EPI_ISL_387235,molecular clock outlier
EPI_ISL_387236,molecular clock outlier
EPI_ISL_387239,molecular clock outlier
EPI_ISL_387240,molecular clock outlier
EPI_ISL_387248,molecular clock outlier
EPI_ISL_387249,molecular clock outlier
EPI_ISL_387250,molecular clock outlier
EPI_ISL_387251,molecular clock outlier
EPI_ISL_387253,molecular clock outlier
EPI_ISL_387254,molecular clock outlier
EPI_ISL_387255,molecular clock outlier
EPI_ISL_387256,molecular clock outlier
EPI_ISL_387258,molecular clock outlier
EPI_ISL_387259,molecular clock outlier
EPI_ISL_387261,molecular clock outlier
EPI_ISL_387262,molecular clock outlier
EPI_ISL_387265,molecular clock outlier
EPI_ISL_387271,molecular clock outlier
EPI_ISL_387272,molecular clock outlier
EPI_ISL_387288,molecular clock outlier
EPI_ISL_387290,molecular clock outlier
EPI_ISL_387294,molecular clock outlier
EPI_ISL_387295,molecular clock outlier
EPI_ISL_387296,molecular clock outlier
EPI_ISL_387409,molecular clock outlier
EPI_ISL_387428,molecular clock outlier
EPI_ISL_387432,molecular clock outlier
EPI_ISL_387439,molecular clock outlier
EPI_ISL_387440,molecular clock outlier
EPI_ISL_387446,molecular clock outlier
EPI_ISL_387451,molecular clock outlier
EPI_ISL_387459,molecular clock outlier
EPI_ISL_387463,molecular clock outlier
EPI_ISL_387465,molecular clock outlier
EPI_ISL_387473,molecular clock outlier
EPI_ISL_387475,molecular clock outlier
EPI_ISL_387477,molecular clock outlier
EPI_ISL_387484,molecular clock outlier
EPI_ISL_387485,molecular clock outlier
EPI_ISL_387496,molecular clock outlier
EPI_ISL_387501,molecular clock outlier
EPI_ISL_387503,molecular clock outlier
EPI_ISL_387504,molecular clock outlier
EPI_ISL_387505,molecular clock outlier
EPI_ISL_387506,molecular clock outlier
EPI_ISL_387507,molecular clock outlier
EPI_ISL_387508,molecular clock outlier
EPI_ISL_387513,molecular clock outlier
EPI_ISL_387514,molecular clock outlier
EPI_ISL_387515,molecular clock outlier
EPI_ISL_387517,molecular clock outlier
EPI_ISL_390807,molecular clock outlier
EPI_ISL_391115,molecular clock outlier
EPI_ISL_393606,molecular clock outlier
EPI_ISL_393765,molecular clock outlier
EPI_ISL_394917,molecular clock outlier
EPI_ISL_395104,molecular clock outlier
EPI_ISL_501853,molecular clock outlier
EPI_ISL_501859,molecular clock outlier
EPI_ISL_501874,molecular clock outlier
EPI_ISL_501876,molecular clock outlier
EPI_ISL_501892,molecular clock outlier
EPI_ISL_501897,molecular clock outlier
EPI_ISL_501898,molecular clock outlier
EPI_ISL_501902,molecular clock outlier
EPI_ISL_501903,molecular clock outlier
EPI_ISL_501907,molecular clock outlier
EPI_ISL_501908,molecular clock outlier
EPI_ISL_501910,molecular clock outlier
EPI_ISL_501914,molecular clock outlier
EPI_ISL_501916,molecular clock outlier
EPI_ISL_501917,molecular clock outlier
EPI_ISL_501919,molecular clock outlier
EPI_ISL_501920,molecular clock outlier
EPI_ISL_501925,molecular clock outlier
EPI_ISL_501934,molecular clock outlier
EPI_ISL_501938,molecular clock outlier
EPI_ISL_501940,molecular clock outlier
EPI_ISL_501943,molecular clock outlier
EPI_ISL_501944,molecular clock outlier
EPI_ISL_501945,molecular clock outlier
EPI_ISL_501946,molecular clock outlier
EPI_ISL_501948,molecular clock outlier
EPI_ISL_501954,molecular clock outlier
EPI_ISL_501955,molecular clock outlier
EPI_ISL_501956,molecular clock outlier
EPI_ISL_501959,molecular clock outlier
EPI_ISL_501961,molecular clock outlier
EPI_ISL_501963,molecular clock outlier
EPI_ISL_501964,molecular clock outlier
EPI_ISL_501968,molecular clock outlier
EPI_ISL_501969,molecular clock outlier
EPI_ISL_501974,molecular clock outlier
EPI_ISL_501975,molecular clock outlier
EPI_ISL_501976,molecular clock outlier
EPI_ISL_501977,molecular clock outlier
EPI_ISL_501990,molecular clock outlier
EPI_ISL_501991,molecular clock outlier
EPI_ISL_501993,molecular clock outlier
EPI_ISL_501994,molecular clock outlier
EPI_ISL_501995,molecular clock outlier
EPI_ISL_502000,molecular clock outlier
EPI_ISL_502001,molecular clock outlier
EPI_ISL_502026,molecular clock outlier
EPI_ISL_502036,molecular clock outlier
EPI_ISL_502037,molecular clock outlier
EPI_ISL_505740,molecular clock outlier
EPI_ISL_505745,molecular clock outlier
EPI_ISL_505748,molecular clock outlier
EPI_ISL_505750,molecular clock outlier
EPI_ISL_505752,molecular clock outlier
EPI_ISL_505753,molecular clock outlier
EPI_ISL_505756,molecular clock outlier
EPI_ISL_505759,molecular clock outlier
EPI_ISL_505760,molecular clock outlier
EPI_ISL_505761,molecular clock outlier
EPI_ISL_505764,molecular clock outlier
EPI_ISL_505766,molecular clock outlier
EPI_ISL_505770,molecular clock outlier
EPI_ISL_513990,molecular clock outlier
EPI_ISL_513991,molecular clock outlier
EPI_ISL_513992,molecular clock outlier
EPI_ISL_513994,molecular clock outlier
EPI_ISL_514000,molecular clock outlier
EPI_ISL_514003,molecular clock outlier
EPI_ISL_514007,molecular clock outlier
EPI_ISL_514011,molecular clock outlier
EPI_ISL_514013,molecular clock outlier
EPI_ISL_514016,molecular clock outlier
EPI_ISL_514022,molecular clock outlier
EPI_ISL_514024,molecular clock outlier
EPI_ISL_514030,molecular clock outlier
EPI_ISL_514036,molecular clock outlier
EPI_ISL_514037,molecular clock outlier
EPI_ISL_514038,molecular clock outlier
EPI_ISL_514052,molecular clock outlier
EPI_ISL_514054,molecular clock outlier
EPI_ISL_356797,molecular clock outlier
EPI_ISL_4072829,molecular clock outlier
EPI_ISL_15842351,molecular clock outlier
EPI_ISL_17037869,molecular clock outlier
EPI_ISL_17037919,molecular clock outlier
EPI_ISL_17037932,molecular clock outlier
EPI_ISL_17053830,molecular clock outlier
EPI_ISL_17053855,molecular clock outlier
EPI_ISL_17053860,molecular clock outlier
EPI_ISL_17053880,molecular clock outlier
EPI_ISL_17053913,molecular clock outlier
EPI_ISL_17053914,molecular clock outlier
EPI_ISL_17053915,molecular clock outlier
EPI_ISL_17053916,molecular clock outlier
EPI_ISL_17053918,molecular clock outlier
EPI_ISL_17053919,molecular clock outlier
EPI_ISL_17054016,molecular clock outlier
EPI_ISL_17054124,molecular clock outlier
EPI_ISL_17054235,molecular clock outlier
EPI_ISL_17054236,molecular clock outlier
EPI_ISL_17054238,molecular clock outlier
EPI_ISL_17054242,molecular clock outlier
EPI_ISL_17054245,molecular clock outlier
EPI_ISL_17054250,molecular clock outlier
EPI_ISL_17054264,molecular clock outlier
EPI_ISL_17054268,molecular clock outlier
EPI_ISL_17054269,molecular clock outlier
EPI_ISL_17054343,molecular clock outlier
EPI_ISL_17054345,molecular clock outlier
EPI_ISL_17054350,molecular clock outlier
EPI_ISL_17054352,molecular clock outlier
EPI_ISL_17054355,molecular clock outlier
EPI_ISL_17054356,molecular clock outlier
EPI_ISL_17054365,molecular clock outlier
EPI_ISL_17054366,molecular clock outlier
EPI_ISL_17054368,molecular clock outlier
EPI_ISL_17054370,molecular clock outlier
EPI_ISL_17054375,molecular clock outlier
EPI_ISL_17054386,molecular clock outlier
EPI_ISL_17054477,molecular clock outlier
EPI_ISL_17054479,molecular clock outlier
EPI_ISL_17054480,molecular clock outlier
EPI_ISL_17054484,molecular clock outlier
EPI_ISL_329795,molecular clock outlier
EPI_ISL_329810,molecular clock outlier
EPI_ISL_330893,molecular clock outlier
EPI_ISL_330905,molecular clock outlier
EPI_ISL_330906,molecular clock outlier
EPI_ISL_330908,molecular clock outlier
EPI_ISL_330909,molecular clock outlier
EPI_ISL_330910,molecular clock outlier
EPI_ISL_330916,molecular clock outlier
EPI_ISL_330918,molecular clock outlier
EPI_ISL_330948,molecular clock outlier
EPI_ISL_330949,molecular clock outlier
EPI_ISL_330950,molecular clock outlier
EPI_ISL_330951,molecular clock outlier
EPI_ISL_330953,molecular clock outlier
EPI_ISL_330959,molecular clock outlier
EPI_ISL_330961,molecular clock outlier
EPI_ISL_331048,molecular clock outlier
EPI_ISL_331060,molecular clock outlier
EPI_ISL_331061,molecular clock outlier
EPI_ISL_330947,molecular clock outlier
EPI_ISL_331074,molecular clock outlier
EPI_ISL_331075,molecular clock outlier
EPI_ISL_330957,molecular clock outlier
EPI_ISL_331519,molecular clock outlier
EPI_ISL_331520,molecular clock outlier
EPI_ISL_331521,molecular clock outlier
EPI_ISL_331522,molecular clock outlier
EPI_ISL_331524,molecular clock outlier
EPI_ISL_331525,molecular clock outlier
EPI_ISL_331528,molecular clock outlier
EPI_ISL_331529,molecular clock outlier
EPI_ISL_331530,molecular clock outlier
EPI_ISL_331531,molecular clock outlier
EPI_ISL_331647,molecular clock outlier
EPI_ISL_332055,molecular clock outlier
EPI_ISL_332539,molecular clock outlier
EPI_ISL_332959,molecular clock outlier
EPI_ISL_332960,molecular clock outlier
EPI_ISL_332961,molecular clock outlier
EPI_ISL_332962,molecular clock outlier
EPI_ISL_332963,molecular clock outlier
EPI_ISL_333440,molecular clock outlier
EPI_ISL_333455,molecular clock outlier
EPI_ISL_333456,molecular clock outlier
EPI_ISL_333459,molecular clock outlier
EPI_ISL_333460,molecular clock outlier
EPI_ISL_333474,molecular clock outlier
EPI_ISL_333746,molecular clock outlier
EPI_ISL_334104,molecular clock outlier
EPI_ISL_334105,molecular clock outlier
EPI_ISL_334107,molecular clock outlier
EPI_ISL_334128,molecular clock outlier
EPI_ISL_334132,molecular clock outlier
EPI_ISL_334133,molecular clock outlier
EPI_ISL_334136,molecular clock outlier
EPI_ISL_334137,molecular clock outlier
EPI_ISL_334153,molecular clock outlier
EPI_ISL_334191,molecular clock outlier
EPI_ISL_334193,molecular clock outlier
EPI_ISL_334194,molecular clock outlier
EPI_ISL_334209,molecular clock outlier
EPI_ISL_334408,molecular clock outlier
EPI_ISL_334413,molecular clock outlier
EPI_ISL_335965,molecular clock outlier
EPI_ISL_335974,molecular clock outlier
EPI_ISL_335976,molecular clock outlier
EPI_ISL_336147,molecular clock outlier
EPI_ISL_336497,molecular clock outlier
EPI_ISL_336498,molecular clock outlier
EPI_ISL_336688,molecular clock outlier
EPI_ISL_336691,molecular clock outlier
EPI_ISL_336692,molecular clock outlier
EPI_ISL_336499,molecular clock outlier
EPI_ISL_336694,molecular clock outlier
EPI_ISL_336695,molecular clock outlier
EPI_ISL_336698,molecular clock outlier
EPI_ISL_336699,molecular clock outlier
EPI_ISL_336700,molecular clock outlier
EPI_ISL_336701,molecular clock outlier
EPI_ISL_336702,molecular clock outlier
EPI_ISL_336703,molecular clock outlier
EPI_ISL_336704,molecular clock outlier
EPI_ISL_336705,molecular clock outlier
EPI_ISL_336706,molecular clock outlier
EPI_ISL_336707,molecular clock outlier
EPI_ISL_336708,molecular clock outlier
EPI_ISL_336709,molecular clock outlier
EPI_ISL_336719,molecular clock outlier
EPI_ISL_336720,molecular clock outlier
EPI_ISL_336723,molecular clock outlier
EPI_ISL_336726,molecular clock outlier
EPI_ISL_336728,molecular clock outlier
EPI_ISL_336729,molecular clock outlier
EPI_ISL_336730,molecular clock outlier
EPI_ISL_336731,molecular clock outlier
EPI_ISL_336732,molecular clock outlier
EPI_ISL_336750,molecular clock outlier
EPI_ISL_336751,molecular clock outlier
EPI_ISL_336752,molecular clock outlier
EPI_ISL_336757,molecular clock outlier
EPI_ISL_337017,molecular clock outlier
EPI_ISL_338396,molecular clock outlier
EPI_ISL_338603,molecular clock outlier
EPI_ISL_338604,molecular clock outlier
EPI_ISL_338606,molecular clock outlier
EPI_ISL_338610,molecular clock outlier
EPI_ISL_338617,molecular clock outlier
EPI_ISL_338633,molecular clock outlier
EPI_ISL_338635,molecular clock outlier
EPI_ISL_338729,molecular clock outlier
EPI_ISL_339055,molecular clock outlier
EPI_ISL_339676,molecular clock outlier
EPI_ISL_340384,molecular clock outlier
EPI_ISL_341020,molecular clock outlier
EPI_ISL_341071,molecular clock outlier
EPI_ISL_341075,molecular clock outlier
EPI_ISL_341173,molecular clock outlier
EPI_ISL_341175,molecular clock outlier
EPI_ISL_341182,molecular clock outlier
EPI_ISL_342949,molecular clock outlier
EPI_ISL_342952,molecular clock outlier
EPI_ISL_343197,molecular clock outlier
EPI_ISL_343209,molecular clock outlier
EPI_ISL_344652,molecular clock outlier
EPI_ISL_346090,molecular clock outlier
EPI_ISL_346113,molecular clock outlier
EPI_ISL_346116,molecular clock outlier
EPI_ISL_346123,molecular clock outlier
EPI_ISL_346124,molecular clock outlier
EPI_ISL_346230,molecular clock outlier
EPI_ISL_346235,molecular clock outlier
EPI_ISL_346398,molecular clock outlier
EPI_ISL_346402,molecular clock outlier
EPI_ISL_346416,molecular clock outlier
EPI_ISL_346426,molecular clock outlier
EPI_ISL_346439,molecular clock outlier
EPI_ISL_346441,molecular clock outlier
EPI_ISL_346510,molecular clock outlier
EPI_ISL_345550,molecular clock outlier
EPI_ISL_345569,molecular clock outlier
EPI_ISL_345564,molecular clock outlier
EPI_ISL_345543,molecular clock outlier
EPI_ISL_345545,molecular clock outlier
EPI_ISL_348203,molecular clock outlier
EPI_ISL_348327,molecular clock outlier
EPI_ISL_349693,molecular clock outlier
EPI_ISL_349738,molecular clock outlier
EPI_ISL_349767,molecular clock outlier
EPI_ISL_349866,molecular clock outlier
EPI_ISL_350074,molecular clock outlier
EPI_ISL_350080,molecular clock outlier
EPI_ISL_350085,molecular clock outlier
EPI_ISL_350581,molecular clock outlier
EPI_ISL_350584,molecular clock outlier
EPI_ISL_350585,molecular clock outlier
EPI_ISL_350590,molecular clock outlier
EPI_ISL_350595,molecular clock outlier
EPI_ISL_350709,molecular clock outlier
EPI_ISL_350712,molecular clock outlier
EPI_ISL_350718,molecular clock outlier
EPI_ISL_350730,molecular clock outlier
EPI_ISL_351387,molecular clock outlier
EPI_ISL_351410,molecular clock outlier
EPI_ISL_351880,molecular clock outlier
EPI_ISL_351945,molecular clock outlier
EPI_ISL_351974,molecular clock outlier
EPI_ISL_352073,molecular clock outlier
EPI_ISL_353448,molecular clock outlier
EPI_ISL_354076,molecular clock outlier
EPI_ISL_354195,molecular clock outlier
EPI_ISL_354667,molecular clock outlier
EPI_ISL_355217,molecular clock outlier
EPI_ISL_355533,molecular clock outlier
EPI_ISL_355538,molecular clock outlier
EPI_ISL_355548,molecular clock outlier
EPI_ISL_355567,molecular clock outlier
EPI_ISL_355578,molecular clock outlier
EPI_ISL_355634,molecular clock outlier
EPI_ISL_355647,molecular clock outlier
EPI_ISL_355696,molecular clock outlier
EPI_ISL_355697,molecular clock outlier
EPI_ISL_355699,molecular clock outlier
EPI_ISL_355700,molecular clock outlier
EPI_ISL_356300,molecular clock outlier
EPI_ISL_356303,molecular clock outlier
EPI_ISL_336265,molecular clock outlier
EPI_ISL_357136,molecular clock outlier
EPI_ISL_357811,molecular clock outlier
EPI_ISL_357815,molecular clock outlier
EPI_ISL_357865,molecular clock outlier
EPI_ISL_357869,molecular clock outlier
EPI_ISL_357873,molecular clock outlier
EPI_ISL_357874,molecular clock outlier
EPI_ISL_357912,molecular clock outlier
EPI_ISL_358754,molecular clock outlier
EPI_ISL_358760,molecular clock outlier
EPI_ISL_358783,molecular clock outlier
EPI_ISL_358786,molecular clock outlier
EPI_ISL_358975,molecular clock outlier
EPI_ISL_359554,molecular clock outlier
EPI_ISL_360153,molecular clock outlier
EPI_ISL_361872,molecular clock outlier
EPI_ISL_362340,molecular clock outlier
EPI_ISL_362346,molecular clock outlier
EPI_ISL_362347,molecular clock outlier
EPI_ISL_362358,molecular clock outlier
EPI_ISL_362420,molecular clock outlier
EPI_ISL_362421,molecular clock outlier
EPI_ISL_362436,molecular clock outlier
EPI_ISL_362552,molecular clock outlier
EPI_ISL_363975,molecular clock outlier
EPI_ISL_365241,molecular clock outlier
EPI_ISL_365507,molecular clock outlier
EPI_ISL_366691,molecular clock outlier
EPI_ISL_369716,molecular clock outlier
EPI_ISL_369948,molecular clock outlier
EPI_ISL_370113,molecular clock outlier
EPI_ISL_370172,molecular clock outlier
EPI_ISL_372023,molecular clock outlier
EPI_ISL_372053,molecular clock outlier
EPI_ISL_372085,molecular clock outlier
EPI_ISL_372671,molecular clock outlier
EPI_ISL_376424,molecular clock outlier
EPI_ISL_376425,molecular clock outlier
EPI_ISL_376547,molecular clock outlier
EPI_ISL_377468,molecular clock outlier
EPI_ISL_377470,molecular clock outlier
EPI_ISL_377474,molecular clock outlier
EPI_ISL_377672,molecular clock outlier
EPI_ISL_377899,molecular clock outlier
EPI_ISL_377900,molecular clock outlier
EPI_ISL_377901,molecular clock outlier
EPI_ISL_377902,molecular clock outlier
EPI_ISL_377903,molecular clock outlier
EPI_ISL_378923,molecular clock outlier
EPI_ISL_380071,molecular clock outlier
EPI_ISL_380607,molecular clock outlier
EPI_ISL_387222,molecular clock outlier
EPI_ISL_378561,molecular clock outlier
EPI_ISL_378562,molecular clock outlier
EPI_ISL_391591,molecular clock outlier
EPI_ISL_391592,molecular clock outlier
EPI_ISL_391594,molecular clock outlier
EPI_ISL_395106,molecular clock outlier
EPI_ISL_396323,molecular clock outlier
EPI_ISL_396472,molecular clock outlier
EPI_ISL_396478,molecular clock outlier
EPI_ISL_396481,molecular clock outlier
EPI_ISL_396482,molecular clock outlier
EPI_ISL_396486,molecular clock outlier
EPI_ISL_396494,molecular clock outlier
EPI_ISL_396510,molecular clock outlier
EPI_ISL_396541,molecular clock outlier
EPI_ISL_396914,molecular clock outlier
EPI_ISL_502021,molecular clock outlier
EPI_ISL_502022,molecular clock outlier
EPI_ISL_502024,molecular clock outlier
EPI_ISL_505459,molecular clock outlier
EPI_ISL_505461,molecular clock outlier
EPI_ISL_346766,molecular clock outlier
EPI_ISL_348473,molecular clock outlier
EPI_ISL_331907,molecular clock outlier
EPI_ISL_332550,molecular clock outlier
EPI_ISL_333471,molecular clock outlier
EPI_ISL_335663,molecular clock outlier
EPI_ISL_336748,molecular clock outlier
EPI_ISL_344633,molecular clock outlier
EPI_ISL_17053647,molecular clock outlier
EPI_ISL_105790,molecular clock outlier
EPI_ISL_145697,molecular clock outlier
EPI_ISL_499027,molecular clock outlier
EPI_ISL_2193966,molecular clock outlier
EPI_ISL_354684,molecular clock outlier
EPI_ISL_202525,molecular clock outlier
EPI_ISL_219035,molecular clock outlier
EPI_ISL_287856,molecular clock outlier
EPI_ISL_287863,molecular clock outlier
EPI_ISL_287930,molecular clock outlier
EPI_ISL_287931,molecular clock outlier
EPI_ISL_287955,molecular clock outlier
EPI_ISL_287969,molecular clock outlier
EPI_ISL_288024,molecular clock outlier
EPI_ISL_288046,molecular clock outlier
EPI_ISL_381588,molecular clock outlier
EPI_ISL_498957,molecular clock outlier
EPI_ISL_498958,molecular clock outlier
EPI_ISL_287934,molecular clock outlier
EPI_ISL_287989,molecular clock outlier
EPI_ISL_235101,molecular clock outlier
EPI_ISL_498959,molecular clock outlier
EPI_ISL_287833,molecular clock outlier
EPI_ISL_225065,molecular clock outlier
EPI_ISL_381584,molecular clock outlier
EPI_ISL_499015,molecular clock outlier
EPI_ISL_499033,molecular clock outlier
EPI_ISL_302518,molecular clock outlier
EPI_ISL_164036,molecular clock outlier
EPI_ISL_140104,molecular clock outlier
EPI_ISL_302517,molecular clock outlier
EPI_ISL_10115,molecular clock outlier
EPI_ISL_152392,molecular clock outlier
EPI_ISL_166617,molecular clock outlier
EPI_ISL_84852,molecular clock outlier
EPI_ISL_205176,molecular clock outlier
EPI_ISL_205177,molecular clock outlier
EPI_ISL_152149,molecular clock outlier
EPI_ISL_152177,molecular clock outlier
EPI_ISL_152184,molecular clock outlier
EPI_ISL_152194,molecular clock outlier
EPI_ISL_152250,molecular clock outlier
EPI_ISL_152281,molecular clock outlier
EPI_ISL_152290,molecular clock outlier
EPI_ISL_152379,molecular clock outlier
EPI_ISL_152384,molecular clock outlier
EPI_ISL_152391,molecular clock outlier
EPI_ISL_152428,molecular clock outlier
EPI_ISL_152455,molecular clock outlier
EPI_ISL_152463,molecular clock outlier
EPI_ISL_152470,molecular clock outlier
EPI_ISL_152486,molecular clock outlier
EPI_ISL_152491,molecular clock outlier
EPI_ISL_152494,molecular clock outlier
EPI_ISL_152512,molecular clock outlier
EPI_ISL_152572,molecular clock outlier
EPI_ISL_152609,molecular clock outlier
EPI_ISL_152610,molecular clock outlier
EPI_ISL_152650,molecular clock outlier
EPI_ISL_152651,molecular clock outlier
EPI_ISL_152654,molecular clock outlier
EPI_ISL_152657,molecular clock outlier
EPI_ISL_152661,molecular clock outlier
EPI_ISL_152685,molecular clock outlier
EPI_ISL_152690,molecular clock outlier
EPI_ISL_152692,molecular clock outlier
EPI_ISL_152693,molecular clock outlier
EPI_ISL_152839,molecular clock outlier
EPI_ISL_152756,molecular clock outlier
EPI_ISL_152762,molecular clock outlier
EPI_ISL_152767,molecular clock outlier
EPI_ISL_152775,molecular clock outlier
EPI_ISL_152809,molecular clock outlier
EPI_ISL_152817,molecular clock outlier
EPI_ISL_152826,molecular clock outlier
EPI_ISL_152259,molecular clock outlier
EPI_ISL_94616,molecular clock outlier
EPI_ISL_84850,molecular clock outlier
EPI_ISL_169307,molecular clock outlier
EPI_ISL_170106,molecular clock outlier
EPI_ISL_173233,molecular clock outlier
EPI_ISL_173253,molecular clock outlier
EPI_ISL_175175,molecular clock outlier
EPI_ISL_176630,molecular clock outlier
EPI_ISL_188630,molecular clock outlier
EPI_ISL_191062,molecular clock outlier
EPI_ISL_194159,molecular clock outlier
EPI_ISL_201243,molecular clock outlier
EPI_ISL_202114,molecular clock outlier
EPI_ISL_219954,molecular clock outlier
EPI_ISL_235653,molecular clock outlier
EPI_ISL_235692,molecular clock outlier
EPI_ISL_250353,molecular clock outlier
EPI_ISL_250910,molecular clock outlier
EPI_ISL_251076,molecular clock outlier
EPI_ISL_251093,molecular clock outlier
EPI_ISL_251157,molecular clock outlier
EPI_ISL_253852,molecular clock outlier
EPI_ISL_253791,molecular clock outlier
EPI_ISL_253773,molecular clock outlier
EPI_ISL_279356,molecular clock outlier
EPI_ISL_279367,molecular clock outlier
EPI_ISL_279368,molecular clock outlier
EPI_ISL_279374,molecular clock outlier
EPI_ISL_279377,molecular clock outlier
EPI_ISL_152293,molecular clock outlier
EPI_ISL_327400,molecular clock outlier
EPI_ISL_379460,molecular clock outlier
EPI_ISL_351947,molecular clock outlier
EPI_ISL_233634,molecular clock outlier
EPI_ISL_235097,molecular clock outlier
EPI_ISL_235100,molecular clock outlier
EPI_ISL_235108,molecular clock outlier
EPI_ISL_235111,molecular clock outlier
EPI_ISL_235112,molecular clock outlier
EPI_ISL_237310,molecular clock outlier
EPI_ISL_237334,molecular clock outlier
EPI_ISL_237445,molecular clock outlier
EPI_ISL_238637,molecular clock outlier
EPI_ISL_238638,molecular clock outlier
EPI_ISL_238639,molecular clock outlier
EPI_ISL_238640,molecular clock outlier
EPI_ISL_238641,molecular clock outlier
EPI_ISL_238675,molecular clock outlier
EPI_ISL_238710,molecular clock outlier
EPI_ISL_239179,molecular clock outlier
EPI_ISL_239221,molecular clock outlier
EPI_ISL_239637,molecular clock outlier
EPI_ISL_239655,molecular clock outlier
EPI_ISL_239567,molecular clock outlier
EPI_ISL_240316,molecular clock outlier
EPI_ISL_240847,molecular clock outlier
EPI_ISL_241575,molecular clock outlier
EPI_ISL_241576,molecular clock outlier
EPI_ISL_244672,molecular clock outlier
EPI_ISL_248096,molecular clock outlier
EPI_ISL_248134,molecular clock outlier
EPI_ISL_248482,molecular clock outlier
EPI_ISL_248558,molecular clock outlier
EPI_ISL_250024,molecular clock outlier
EPI_ISL_250046,molecular clock outlier
EPI_ISL_252726,molecular clock outlier
EPI_ISL_253581,molecular clock outlier
EPI_ISL_255503,molecular clock outlier
EPI_ISL_255983,molecular clock outlier
EPI_ISL_256984,molecular clock outlier
EPI_ISL_259202,molecular clock outlier
EPI_ISL_259203,molecular clock outlier
EPI_ISL_270513,molecular clock outlier
EPI_ISL_270514,molecular clock outlier
EPI_ISL_270542,molecular clock outlier
EPI_ISL_273942,molecular clock outlier
EPI_ISL_274872,molecular clock outlier
EPI_ISL_286342,molecular clock outlier
EPI_ISL_286466,molecular clock outlier
EPI_ISL_287226,molecular clock outlier
EPI_ISL_287230,molecular clock outlier
EPI_ISL_287338,molecular clock outlier
EPI_ISL_287523,molecular clock outlier
EPI_ISL_288836,molecular clock outlier
EPI_ISL_288838,molecular clock outlier
EPI_ISL_288842,molecular clock outlier
EPI_ISL_288848,molecular clock outlier
EPI_ISL_288855,molecular clock outlier
EPI_ISL_289026,molecular clock outlier
EPI_ISL_289029,molecular clock outlier
EPI_ISL_289036,molecular clock outlier
EPI_ISL_289061,molecular clock outlier
EPI_ISL_396682,molecular clock outlier
EPI_ISL_354677,molecular clock outlier
EPI_ISL_342255,molecular clock outlier
EPI_ISL_362216,molecular clock outlier
EPI_ISL_249386,molecular clock outlier
EPI_ISL_208772,molecular clock outlier
EPI_ISL_2193224,molecular clock outlier
EPI_ISL_93647,molecular clock outlier
EPI_ISL_83687,molecular clock outlier
EPI_ISL_83688,molecular clock outlier
EPI_ISL_84989,molecular clock outlier
EPI_ISL_84990,molecular clock outlier
EPI_ISL_84991,molecular clock outlier
EPI_ISL_84992,molecular clock outlier
EPI_ISL_84993,molecular clock outlier
EPI_ISL_84994,molecular clock outlier
EPI_ISL_84995,molecular clock outlier
EPI_ISL_94613,molecular clock outlier
EPI_ISL_94617,molecular clock outlier
EPI_ISL_94643,molecular clock outlier
EPI_ISL_115697,molecular clock outlier
EPI_ISL_83689,molecular clock outlier
EPI_ISL_15082334,molecular clock outlier
EPI_ISL_205357,molecular clock outlier
EPI_ISL_94612,molecular clock outlier
EPI_ISL_356272,molecular clock outlier
EPI_ISL_377692,molecular clock outlier
EPI_ISL_513987,molecular clock outlier
EPI_ISL_381129,molecular clock outlier
EPI_ISL_226796,molecular clock outlier
EPI_ISL_230299,molecular clock outlier
